lfp_uid,monkey,session_id,lfp_id,epoch,target,feature_set,status,accuracy,f1,n_classes,n_trials_balanced,per_class_n
monkeyM_session-o080522012-21_lfp-1,M,o080522012-21,1,pre_go,condition,torus_geometry_15,ok,0.11363636363636363,0.1120781101024801,12,264,22
monkeyM_session-o080522012-21_lfp-1,M,o080522012-21,1,peri_go,direction,torus_geometry_15,ok,0.12681159420289856,0.12528715939945922,6,276,46
monkeyM_session-o080522012-21_lfp-1,M,o080522012-21,1,peri_go,delay,torus_geometry_15,ok,0.4963768115942029,0.4963173027689156,2,276,138
monkeyM_session-o080522012-21_lfp-1,M,o080522012-21,1,peri_go,condition,torus_geometry_15,ok,0.05303030303030303,0.0501298285647268,12,264,22
monkeyM_session-o080522012-21_lfp-1,M,o080522012-21,1,movement,direction,torus_geometry_15,ok,0.13043478260869565,0.12688924795219209,6,276,46
monkeyM_session-o080522012-21_lfp-1,M,o080522012-21,1,movement,delay,torus_geometry_15,ok,0.5217391304347826,0.5216386554621848,2,276,138
monkeyM_session-o080522012-21_lfp-1,M,o080522012-21,1,movement,condition,torus_geometry_15,ok,0.11742424242424243,0.1156509198766504,12,264,22
monkeyM_session-o080522012-21_lfp-1,M,o080522012-21,1,post_go,direction,torus_geometry_15,ok,0.17391304347826086,0.17435263738253137,6,276,46
monkeyM_session-o080522012-21_lfp-1,M,o080522012-21,1,post_go,delay,torus_geometry_15,ok,0.4927536231884058,0.49264705882352944,2,276,138
monkeyM_session-o080522012-21_lfp-1,M,o080522012-21,1,post_go,condition,torus_geometry_15,ok,0.06439393939393939,0.06395122745228779,12,264,22
monkeyM_session-o080522012-21_lfp-2,M,o080522012-21,2,pre_go,direction,torus_geometry_15,ok,0.2028985507246377,0.19887181910330673,6,276,46
monkeyM_session-o080522012-21_lfp-2,M,o080522012-21,2,pre_go,delay,torus_geometry_15,ok,0.605072463768116,0.6046520796372955,2,276,138
monkeyM_session-o080522012-21_lfp-2,M,o080522012-21,2,pre_go,condition,torus_geometry_15,ok,0.09848484848484848,0.09167718759593363,12,264,22
monkeyM_session-o080522012-21_lfp-2,M,o080522012-21,2,peri_go,direction,torus_geometry_15,ok,0.11956521739130435,0.11734090970342721,6,276,46
monkeyM_session-o080522012-21_lfp-2,M,o080522012-21,2,peri_go,delay,torus_geometry_15,ok,0.5362318840579711,0.5360126083530339,2,276,138
monkeyM_session-o080522012-21_lfp-2,M,o080522012-21,2,peri_go,condition,torus_geometry_15,ok,0.056818181818181816,0.05483459420655351,12,264,22
monkeyM_session-o080522012-21_lfp-2,M,o080522012-21,2,movement,direction,torus_geometry_15,ok,0.14492753623188406,0.14304634321864898,6,276,46
monkeyM_session-o080522012-21_lfp-2,M,o080522012-21,2,movement,delay,torus_geometry_15,ok,0.47101449275362317,0.47101449275362317,2,276,138
monkeyM_session-o080522012-21_lfp-2,M,o080522012-21,2,movement,condition,torus_geometry_15,ok,0.041666666666666664,0.0412983603782815,12,264,22
monkeyM_session-o080522012-21_lfp-2,M,o080522012-21,2,post_go,direction,torus_geometry_15,ok,0.14130434782608695,0.1360214866754983,6,276,46
monkeyM_session-o080522012-21_lfp-2,M,o080522012-21,2,post_go,delay,torus_geometry_15,ok,0.5181159420289855,0.5179577418549985,2,276,138
monkeyM_session-o080522012-21_lfp-2,M,o080522012-21,2,post_go,condition,torus_geometry_15,ok,0.10227272727272728,0.09972382343069068,12,264,22
monkeyM_session-o080523010-18_lfp-4,M,o080523010-18,4,pre_go,direction,torus_geometry_15,ok,0.13580246913580246,0.12976830834182757,6,162,27
monkeyM_session-o080523010-18_lfp-4,M,o080523010-18,4,pre_go,delay,torus_geometry_15,ok,0.5919540229885057,0.5919405450041288,2,174,87
monkeyM_session-o080523010-18_lfp-4,M,o080523010-18,4,pre_go,condition,torus_geometry_15,ok,0.09027777777777778,0.08595527117456941,12,144,12
monkeyM_session-o080523010-18_lfp-4,M,o080523010-18,4,peri_go,direction,torus_geometry_15,ok,0.17901234567901234,0.17734268410369036,6,162,27
monkeyM_session-o080523010-18_lfp-4,M,o080523010-18,4,peri_go,delay,torus_geometry_15,ok,0.5862068965517241,0.5857142857142856,2,174,87
monkeyM_session-o080523010-18_lfp-4,M,o080523010-18,4,peri_go,condition,torus_geometry_15,ok,0.08333333333333333,0.07973079231978009,12,144,12
monkeyM_session-o080523010-18_lfp-4,M,o080523010-18,4,movement,direction,torus_geometry_15,ok,0.2037037037037037,0.1939583409121224,6,162,27
monkeyM_session-o080523010-18_lfp-4,M,o080523010-18,4,movement,delay,torus_geometry_15,ok,0.5862068965517241,0.5861522198731501,2,174,87
monkeyM_session-o080523010-18_lfp-4,M,o080523010-18,4,movement,condition,torus_geometry_15,ok,0.09722222222222222,0.08812307710983373,12,144,12
monkeyM_session-o080523010-18_lfp-4,M,o080523010-18,4,post_go,direction,torus_geometry_15,ok,0.20987654320987653,0.20525794773404285,6,162,27
monkeyM_session-o080523010-18_lfp-4,M,o080523010-18,4,post_go,delay,torus_geometry_15,ok,0.47126436781609193,0.47126436781609193,2,174,87
monkeyM_session-o080523010-18_lfp-4,M,o080523010-18,4,post_go,condition,torus_geometry_15,ok,0.09027777777777778,0.08221603678125418,12,144,12
monkeyM_session-o080523010-18_lfp-8,M,o080523010-18,8,pre_go,direction,torus_geometry_15,ok,0.16049382716049382,0.16020741800883642,6,162,27
monkeyM_session-o080523010-18_lfp-8,M,o080523010-18,8,pre_go,delay,torus_geometry_15,ok,0.6839080459770115,0.6826396949096336,2,174,87
monkeyM_session-o080523010-18_lfp-8,M,o080523010-18,8,pre_go,condition,torus_geometry_15,ok,0.13194444444444445,0.13025223839129388,12,144,12
monkeyM_session-o080523010-18_lfp-8,M,o080523010-18,8,peri_go,direction,torus_geometry_15,ok,0.22839506172839505,0.22800556069201416,6,162,27
monkeyM_session-o080523010-18_lfp-8,M,o080523010-18,8,peri_go,delay,torus_geometry_15,ok,0.5689655172413793,0.5689512799339389,2,174,87
monkeyM_session-o080523010-18_lfp-8,M,o080523010-18,8,peri_go,condition,torus_geometry_15,ok,0.10416666666666667,0.10177521536342127,12,144,12
monkeyM_session-o080523010-18_lfp-8,M,o080523010-18,8,movement,direction,torus_geometry_15,ok,0.25308641975308643,0.2520522165254588,6,162,27
monkeyM_session-o080523010-18_lfp-8,M,o080523010-18,8,movement,delay,torus_geometry_15,ok,0.5114942528735632,0.5110905424614063,2,174,87
monkeyM_session-o080523010-18_lfp-8,M,o080523010-18,8,movement,condition,torus_geometry_15,ok,0.09027777777777778,0.08871311578214706,12,144,12
monkeyM_session-o080523010-18_lfp-8,M,o080523010-18,8,post_go,direction,torus_geometry_15,ok,0.12962962962962962,0.12247651948291793,6,162,27
monkeyM_session-o080523010-18_lfp-8,M,o080523010-18,8,post_go,delay,torus_geometry_15,ok,0.5,0.49958679051932164,2,174,87
monkeyM_session-o080523010-18_lfp-8,M,o080523010-18,8,post_go,condition,torus_geometry_15,ok,0.05555555555555555,0.054636552725320836,12,144,12
monkeyM_session-o080527001-5_lfp-1,M,o080527001-5,1,pre_go,direction,torus_geometry_15,ok,0.5254237288135594,0.5254237288135594,2,118,59
monkeyM_session-o080527001-5_lfp-1,M,o080527001-5,1,pre_go,delay,torus_geometry_15,ok,0.5677966101694916,0.5677655677655677,2,118,59
monkeyM_session-o080527001-5_lfp-1,M,o080527001-5,1,pre_go,condition,torus_geometry_15,ok,0.28448275862068967,0.2747197156138912,4,116,29
monkeyM_session-o080527001-5_lfp-1,M,o080527001-5,1,peri_go,direction,torus_geometry_15,ok,0.5423728813559322,0.5402597402597402,2,118,59
monkeyM_session-o080527001-5_lfp-1,M,o080527001-5,1,peri_go,delay,torus_geometry_15,ok,0.5338983050847458,0.5330599323692352,2,118,59
monkeyM_session-o080527001-5_lfp-1,M,o080527001-5,1,peri_go,condition,torus_geometry_15,ok,0.28448275862068967,0.2843144665202516,4,116,29
monkeyM_session-o080527001-5_lfp-1,M,o080527001-5,1,movement,direction,torus_geometry_15,ok,0.4745762711864407,0.4721500721500721,2,118,59
monkeyM_session-o080527001-5_lfp-1,M,o080527001-5,1,movement,delay,torus_geometry_15,ok,0.5423728813559322,0.5375907111756169,2,118,59
monkeyM_session-o080527001-5_lfp-1,M,o080527001-5,1,movement,condition,torus_geometry_15,ok,0.23275862068965517,0.22459976105137397,4,116,29
monkeyM_session-o080527001-5_lfp-1,M,o080527001-5,1,post_go,direction,torus_geometry_15,ok,0.6271186440677966,0.6270114942528735,2,118,59
monkeyM_session-o080527001-5_lfp-1,M,o080527001-5,1,post_go,delay,torus_geometry_15,ok,0.3644067796610169,0.36326354413986617,2,118,59
monkeyM_session-o080527001-5_lfp-1,M,o080527001-5,1,post_go,condition,torus_geometry_15,ok,0.25,0.2501540604988881,4,116,29
monkeyM_session-o080527001-5_lfp-2,M,o080527001-5,2,pre_go,direction,torus_geometry_15,ok,0.4152542372881356,0.41487603305785126,2,118,59
monkeyM_session-o080527001-5_lfp-2,M,o080527001-5,2,pre_go,delay,torus_geometry_15,ok,0.5254237288135594,0.5252873563218391,2,118,59
monkeyM_session-o080527001-5_lfp-2,M,o080527001-5,2,pre_go,condition,torus_geometry_15,ok,0.28448275862068967,0.28233917890855964,4,116,29
monkeyM_session-o080527001-5_lfp-2,M,o080527001-5,2,peri_go,direction,torus_geometry_15,ok,0.5254237288135594,0.5248777681909693,2,118,59
monkeyM_session-o080527001-5_lfp-2,M,o080527001-5,2,peri_go,delay,torus_geometry_15,ok,0.5338983050847458,0.533864827982475,2,118,59
monkeyM_session-o080527001-5_lfp-2,M,o080527001-5,2,peri_go,condition,torus_geometry_15,ok,0.2413793103448276,0.23731634692054734,4,116,29
monkeyM_session-o080527001-5_lfp-2,M,o080527001-5,2,movement,direction,torus_geometry_15,ok,0.559322033898305,0.5591954022988506,2,118,59
monkeyM_session-o080527001-5_lfp-2,M,o080527001-5,2,movement,delay,torus_geometry_15,ok,0.5338983050847458,0.533864827982475,2,118,59
monkeyM_session-o080527001-5_lfp-2,M,o080527001-5,2,movement,condition,torus_geometry_15,ok,0.23275862068965517,0.23171901084494023,4,116,29
monkeyM_session-o080527001-5_lfp-2,M,o080527001-5,2,post_go,direction,torus_geometry_15,ok,0.5508474576271186,0.5508151978740214,2,118,59
monkeyM_session-o080527001-5_lfp-2,M,o080527001-5,2,post_go,delay,torus_geometry_15,ok,0.5169491525423728,0.5166367229608336,2,118,59
monkeyM_session-o080527001-5_lfp-2,M,o080527001-5,2,post_go,condition,torus_geometry_15,ok,0.23275862068965517,0.23054533527281024,4,116,29
monkeyM_session-o080527006-16_lfp-1,M,o080527006-16,1,pre_go,direction,torus_geometry_15,ok,0.19444444444444445,0.1874847374847375,6,288,48
monkeyM_session-o080527006-16_lfp-1,M,o080527006-16,1,pre_go,delay,torus_geometry_15,ok,0.6862068965517242,0.686173312245068,2,290,145
monkeyM_session-o080527006-16_lfp-1,M,o080527006-16,1,pre_go,condition,torus_geometry_15,ok,0.1597222222222222,0.14832580638593731,12,288,24
monkeyM_session-o080527006-16_lfp-1,M,o080527006-16,1,peri_go,direction,torus_geometry_15,ok,0.2326388888888889,0.22626313131308176,6,288,48
monkeyM_session-o080527006-16_lfp-1,M,o080527006-16,1,peri_go,delay,torus_geometry_15,ok,0.5310344827586206,0.5309452452309595,2,290,145
monkeyM_session-o080527006-16_lfp-1,M,o080527006-16,1,peri_go,condition,torus_geometry_15,ok,0.1111111111111111,0.10636531690739055,12,288,24
monkeyM_session-o080527006-16_lfp-1,M,o080527006-16,1,movement,direction,torus_geometry_15,ok,0.21180555555555555,0.20705416809565444,6,288,48
monkeyM_session-o080527006-16_lfp-1,M,o080527006-16,1,movement,delay,torus_geometry_15,ok,0.5689655172413793,0.5689603919190478,2,290,145
monkeyM_session-o080527006-16_lfp-1,M,o080527006-16,1,movement,condition,torus_geometry_15,ok,0.09375,0.09102968925850562,12,288,24
monkeyM_session-o080527006-16_lfp-1,M,o080527006-16,1,post_go,direction,torus_geometry_15,ok,0.1736111111111111,0.1694982141833845,6,288,48
monkeyM_session-o080527006-16_lfp-1,M,o080527006-16,1,post_go,delay,torus_geometry_15,ok,0.593103448275862,0.593084094368341,2,290,145
monkeyM_session-o080527006-16_lfp-1,M,o080527006-16,1,post_go,condition,torus_geometry_15,ok,0.0625,0.05652804541288677,12,288,24
monkeyM_session-o080527006-16_lfp-2,M,o080527006-16,2,pre_go,direction,torus_geometry_15,ok,0.2013888888888889,0.19790478457139804,6,288,48
monkeyM_session-o080527006-16_lfp-2,M,o080527006-16,2,pre_go,delay,torus_geometry_15,ok,0.6241379310344828,0.6231296572280178,2,290,145
monkeyM_session-o080527006-16_lfp-2,M,o080527006-16,2,pre_go,condition,torus_geometry_15,ok,0.08333333333333333,0.08301728897056798,12,288,24
monkeyM_session-o080527006-16_lfp-2,M,o080527006-16,2,peri_go,direction,torus_geometry_15,ok,0.2326388888888889,0.228343496527858,6,288,48
monkeyM_session-o080527006-16_lfp-2,M,o080527006-16,2,peri_go,delay,torus_geometry_15,ok,0.5586206896551724,0.558599695585997,2,290,145
monkeyM_session-o080527006-16_lfp-2,M,o080527006-16,2,peri_go,condition,torus_geometry_15,ok,0.09027777777777778,0.08761223863784927,12,288,24
monkeyM_session-o080527006-16_lfp-2,M,o080527006-16,2,movement,direction,torus_geometry_15,ok,0.125,0.12272998406468809,6,288,48
monkeyM_session-o080527006-16_lfp-2,M,o080527006-16,2,movement,delay,torus_geometry_15,ok,0.5344827586206896,0.5343443354148082,2,290,145
monkeyM_session-o080527006-16_lfp-2,M,o080527006-16,2,movement,condition,torus_geometry_15,ok,0.0625,0.05911738553100718,12,288,24
monkeyM_session-o080527006-16_lfp-2,M,o080527006-16,2,post_go,direction,torus_geometry_15,ok,0.1909722222222222,0.18966146626379685,6,288,48
monkeyM_session-o080527006-16_lfp-2,M,o080527006-16,2,post_go,delay,torus_geometry_15,ok,0.603448275862069,0.602649795665487,2,290,145
monkeyM_session-o080527006-16_lfp-2,M,o080527006-16,2,post_go,condition,torus_geometry_15,ok,0.10416666666666667,0.10110729006776205,12,288,24
monkeyM_session-o080528001-5_lfp-1,M,o080528001-5,1,pre_go,direction,torus_geometry_15,ok,0.625,0.6212121212121212,2,80,40
monkeyM_session-o080528001-5_lfp-1,M,o080528001-5,1,pre_go,delay,torus_geometry_15,ok,0.47560975609756095,0.47553175665625463,2,82,41
monkeyM_session-o080528001-5_lfp-1,M,o080528001-5,1,pre_go,condition,torus_geometry_15,ok,0.325,0.32507817385866167,4,80,20
monkeyM_session-o080528001-5_lfp-1,M,o080528001-5,1,peri_go,direction,torus_geometry_15,ok,0.425,0.42464040025015637,2,80,40
monkeyM_session-o080528001-5_lfp-1,M,o080528001-5,1,peri_go,delay,torus_geometry_15,ok,0.5975609756097561,0.5960591133004927,2,82,41
monkeyM_session-o080528001-5_lfp-1,M,o080528001-5,1,peri_go,condition,torus_geometry_15,ok,0.3125,0.30227672464334576,4,80,20
monkeyM_session-o080528001-5_lfp-1,M,o080528001-5,1,movement,direction,torus_geometry_15,ok,0.375,0.37460913070669166,2,80,40
monkeyM_session-o080528001-5_lfp-1,M,o080528001-5,1,movement,delay,torus_geometry_15,ok,0.5975609756097561,0.5960591133004927,2,82,41
monkeyM_session-o080528001-5_lfp-1,M,o080528001-5,1,movement,condition,torus_geometry_15,ok,0.2625,0.26105072463768114,4,80,20
monkeyM_session-o080528001-5_lfp-1,M,o080528001-5,1,post_go,direction,torus_geometry_15,ok,0.525,0.525,2,80,40
monkeyM_session-o080528001-5_lfp-1,M,o080528001-5,1,post_go,delay,torus_geometry_15,ok,0.5609756097560976,0.5599284436493739,2,82,41
monkeyM_session-o080528001-5_lfp-1,M,o080528001-5,1,post_go,condition,torus_geometry_15,ok,0.2375,0.2351046197323476,4,80,20
monkeyM_session-o080528006-15_lfp-2,M,o080528006-15,2,pre_go,direction,torus_geometry_15,ok,0.14864864864864866,0.14696041747561392,6,222,37
monkeyM_session-o080528006-15_lfp-2,M,o080528006-15,2,pre_go,delay,torus_geometry_15,ok,0.7410714285714286,0.7405543573767872,2,224,112
monkeyM_session-o080528006-15_lfp-2,M,o080528006-15,2,pre_go,condition,torus_geometry_15,ok,0.09375,0.09545073502210476,12,192,16
monkeyM_session-o080528006-15_lfp-2,M,o080528006-15,2,peri_go,direction,torus_geometry_15,ok,0.17567567567567569,0.17830006870295168,6,222,37
monkeyM_session-o080528006-15_lfp-2,M,o080528006-15,2,peri_go,delay,torus_geometry_15,ok,0.6473214285714286,0.6472581577531047,2,224,112
monkeyM_session-o080528006-15_lfp-2,M,o080528006-15,2,peri_go,condition,torus_geometry_15,ok,0.140625,0.13349503356144723,12,192,16
monkeyM_session-o080528006-15_lfp-2,M,o080528006-15,2,movement,direction,torus_geometry_15,ok,0.18468468468468469,0.17300636884480214,6,222,37
monkeyM_session-o080528006-15_lfp-2,M,o080528006-15,2,movement,delay,torus_geometry_15,ok,0.5669642857142857,0.5668865987601411,2,224,112
monkeyM_session-o080528006-15_lfp-2,M,o080528006-15,2,movement,condition,torus_geometry_15,ok,0.09375,0.09337396217262735,12,192,16
monkeyM_session-o080528006-15_lfp-2,M,o080528006-15,2,post_go,direction,torus_geometry_15,ok,0.13063063063063063,0.12629455189987424,6,222,37
monkeyM_session-o080528006-15_lfp-2,M,o080528006-15,2,post_go,delay,torus_geometry_15,ok,0.5982142857142857,0.5970578829549089,2,224,112
monkeyM_session-o080528006-15_lfp-2,M,o080528006-15,2,post_go,condition,torus_geometry_15,ok,0.08854166666666667,0.08446640249271829,12,192,16
monkeyM_session-o080528006-15_lfp-4,M,o080528006-15,4,pre_go,direction,torus_geometry_15,ok,0.14414414414414414,0.14341773236510078,6,222,37
monkeyM_session-o080528006-15_lfp-4,M,o080528006-15,4,pre_go,delay,torus_geometry_15,ok,0.7098214285714286,0.7072484166080225,2,224,112
monkeyM_session-o080528006-15_lfp-4,M,o080528006-15,4,pre_go,condition,torus_geometry_15,ok,0.09375,0.09004347640679676,12,192,16
monkeyM_session-o080528006-15_lfp-4,M,o080528006-15,4,peri_go,direction,torus_geometry_15,ok,0.15315315315315314,0.1551224175253299,6,222,37
monkeyM_session-o080528006-15_lfp-4,M,o080528006-15,4,peri_go,delay,torus_geometry_15,ok,0.5848214285714286,0.5848131539611361,2,224,112
monkeyM_session-o080528006-15_lfp-4,M,o080528006-15,4,peri_go,condition,torus_geometry_15,ok,0.09375,0.09697456588061303,12,192,16
monkeyM_session-o080528006-15_lfp-4,M,o080528006-15,4,movement,direction,torus_geometry_15,ok,0.21171171171171171,0.20773481815412118,6,222,37
monkeyM_session-o080528006-15_lfp-4,M,o080528006-15,4,movement,delay,torus_geometry_15,ok,0.59375,0.5923770672105906,2,224,112
monkeyM_session-o080528006-15_lfp-4,M,o080528006-15,4,movement,condition,torus_geometry_15,ok,0.08333333333333333,0.07678584332996098,12,192,16
monkeyM_session-o080528006-15_lfp-4,M,o080528006-15,4,post_go,direction,torus_geometry_15,ok,0.13963963963963963,0.13558155131234553,6,222,37
monkeyM_session-o080528006-15_lfp-4,M,o080528006-15,4,post_go,delay,torus_geometry_15,ok,0.6294642857142857,0.6293978113102239,2,224,112
monkeyM_session-o080528006-15_lfp-4,M,o080528006-15,4,post_go,condition,torus_geometry_15,ok,0.0625,0.05853715128707638,12,192,16
monkeyM_session-o080528016-25_lfp-2,M,o080528016-25,2,pre_go,direction,torus_geometry_15,ok,0.19540229885057472,0.18965790868116675,6,174,29
monkeyM_session-o080528016-25_lfp-2,M,o080528016-25,2,pre_go,delay,torus_geometry_15,ok,0.8901098901098901,0.890056783858886,2,182,91
monkeyM_session-o080528016-25_lfp-2,M,o080528016-25,2,pre_go,condition,torus_geometry_15,ok,0.1875,0.1799877197255714,12,144,12
monkeyM_session-o080528016-25_lfp-2,M,o080528016-25,2,peri_go,direction,torus_geometry_15,ok,0.16091954022988506,0.158400866598217,6,174,29
monkeyM_session-o080528016-25_lfp-2,M,o080528016-25,2,peri_go,delay,torus_geometry_15,ok,0.7252747252747253,0.7252747252747253,2,182,91
monkeyM_session-o080528016-25_lfp-2,M,o080528016-25,2,peri_go,condition,torus_geometry_15,ok,0.10416666666666667,0.10580552163885498,12,144,12
monkeyM_session-o080528016-25_lfp-2,M,o080528016-25,2,movement,direction,torus_geometry_15,ok,0.16091954022988506,0.1507463029069846,6,174,29
monkeyM_session-o080528016-25_lfp-2,M,o080528016-25,2,movement,delay,torus_geometry_15,ok,0.5769230769230769,0.5766035227650382,2,182,91
monkeyM_session-o080528016-25_lfp-2,M,o080528016-25,2,movement,condition,torus_geometry_15,ok,0.08333333333333333,0.08174775707384402,12,144,12
monkeyM_session-o080528016-25_lfp-2,M,o080528016-25,2,post_go,direction,torus_geometry_15,ok,0.16666666666666666,0.1623322929350094,6,174,29
monkeyM_session-o080528016-25_lfp-2,M,o080528016-25,2,post_go,delay,torus_geometry_15,ok,0.554945054945055,0.5548240978408576,2,182,91
monkeyM_session-o080528016-25_lfp-2,M,o080528016-25,2,post_go,condition,torus_geometry_15,ok,0.09027777777777778,0.09127915943705417,12,144,12
monkeyM_session-o080528016-25_lfp-4,M,o080528016-25,4,pre_go,direction,torus_geometry_15,ok,0.13793103448275862,0.1386299826666413,6,174,29
monkeyM_session-o080528016-25_lfp-4,M,o080528016-25,4,pre_go,delay,torus_geometry_15,ok,0.9065934065934066,0.9065905866014552,2,182,91
