recording,monkey,day,outer_fold,pole_index,real,imaginary,magnitude,frequency_hz
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,3,1,-0.7776088034206149,-0.3013734354384865,0.8339672647923514,-441.15401637225966
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,3,2,0.5097933831807125,0.6722337336756415,0.84367498850347,146.73575570403344
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,3,3,0.5097933831807125,-0.6722337336756415,0.84367498850347,-146.73575570403344
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,3,4,0.7729191213231056,0.4362355132549156,0.8875276847127989,81.77883489050912
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,3,5,0.7729191213231056,-0.4362355132549156,0.8875276847127989,-81.77883489050912
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,3,6,0.8816488743113269,0.313698043853179,0.9357944220242718,54.40551116455314
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,3,7,0.8816488743113269,-0.313698043853179,0.9357944220242718,-54.40551116455314
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,3,8,0.9624488207367017,0.0,0.9624488207367017,0.0
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,3,9,0.9706732267395055,0.14778118785644334,0.98185833631596,24.046063020325718
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,3,10,0.9706732267395055,-0.14778118785644334,0.98185833631596,-24.046063020325718
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,3,11,0.8985976462795178,0.26224716165160306,0.9360829576984144,45.192727457640785
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,3,12,0.8985976462795178,-0.26224716165160306,0.9360829576984144,-45.192727457640785
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,3,13,0.705765672519857,0.0,0.705765672519857,0.0
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,4,0,-0.7752680186763763,0.3021492463559277,0.8320665044669502,440.8538495736267
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,4,1,-0.7752680186763763,-0.3021492463559277,0.8320665044669502,-440.8538495736267
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,4,2,0.5123072222251359,0.6700205988264298,0.8434371895972826,146.10544569830228
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,4,3,0.5123072222251359,-0.6700205988264298,0.8434371895972826,-146.10544569830228
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,4,4,0.7722669139074558,0.43388558595810783,0.8858063490506017,81.46873737410614
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,4,5,0.7722669139074558,-0.43388558595810783,0.8858063490506017,-81.46873737410614
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,4,6,0.9638842891456187,0.0,0.9638842891456187,0.0
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,4,7,0.9704152860621038,0.14835508531706754,0.9816898994908878,24.144339474396276
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,4,8,0.9704152860621038,-0.14835508531706754,0.9816898994908878,-24.144339474396276
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,4,9,0.8797416012590151,0.3177398171639802,0.9353629650553713,55.16223136914607
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,4,10,0.8797416012590151,-0.3177398171639802,0.9353629650553713,-55.16223136914607
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,4,11,0.9004933112880438,0.2614975562026186,0.9376935403288473,44.980451684290486
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,4,12,0.9004933112880438,-0.2614975562026186,0.9376935403288473,-44.980451684290486
monkeyT_session-y070315009-14_lfp-6,T,2007-03-15,4,13,0.7067467900391834,0.0,0.7067467900391834,0.0
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,0,-0.8308502604794503,0.19734458278233838,0.8539654792158204,462.88508240271995
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,1,-0.8308502604794503,-0.19734458278233838,0.8539654792158204,-462.88508240271995
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,2,-0.64330925243148,0.5640116381398886,0.8555442257541047,385.4384062329203
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,3,-0.64330925243148,-0.5640116381398886,0.8555442257541047,-385.4384062329203
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,4,0.17532530999055568,0.7991121491612122,0.8181193013615654,215.62602462160467
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,5,0.17532530999055568,-0.7991121491612122,0.8181193013615654,-215.62602462160467
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,6,0.5557379095554857,0.766675144867891,0.9469083386871735,150.17462187613432
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,7,0.5557379095554857,-0.766675144867891,0.9469083386871735,-150.17462187613432
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,8,0.7415495928946545,0.5168208306116637,0.9038802850357772,96.8734903543561
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,9,0.7415495928946545,-0.5168208306116637,0.9038802850357772,-96.8734903543561
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,10,0.8585060977934962,0.3991225133206386,0.9467478548103498,69.260785329334
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,11,0.8585060977934962,-0.3991225133206386,0.9467478548103498,-69.260785329334
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,12,0.9438940562861007,0.30572258548147846,0.9921704937991799,49.85244648207575
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,13,0.9438940562861007,-0.30572258548147846,0.9921704937991799,-49.85244648207575
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,14,0.9707858756354649,0.0,0.9707858756354649,0.0
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,15,0.9431238459693745,0.16841390974581627,0.9580427098161837,28.123914131721406
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,16,0.9431238459693745,-0.16841390974581627,0.9580427098161837,-28.123914131721406
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,17,0.9423211721882042,0.12983685770032627,0.9512238438830505,21.7918071613556
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,0,18,0.9423211721882042,-0.12983685770032627,0.9512238438830505,-21.7918071613556
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,0,-0.8282940330063079,0.1968937269324583,0.85137426835629,462.8566542992983
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,1,-0.8282940330063079,-0.1968937269324583,0.85137426835629,-462.8566542992983
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,2,-0.6379611541002788,0.5637164080380147,0.85133461273006,384.82078510154827
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,3,-0.6379611541002788,-0.5637164080380147,0.85133461273006,-384.82078510154827
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,4,0.17791841579279433,0.7994769869708785,0.8190350513709727,215.14903129348704
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,5,0.17791841579279433,-0.7994769869708785,0.8190350513709727,-215.14903129348704
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,6,0.5565199218967165,0.7657757770229546,0.9466398280988592,149.97942703320382
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,7,0.5565199218967165,-0.7657757770229546,0.9466398280988592,-149.97942703320382
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,8,0.7433047309208378,0.5108909981155245,0.9019487429808725,95.8379592438786
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,9,0.7433047309208378,-0.5108909981155245,0.9019487429808725,-95.8379592438786
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,10,0.8550346100801876,0.39730860518844774,0.9428352518821982,69.23017090602217
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,11,0.8550346100801876,-0.39730860518844774,0.9428352518821982,-69.23017090602217
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,12,0.9436437254060663,0.30638094407800315,0.9921354561713678,49.96529316585846
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,13,0.9436437254060663,-0.30638094407800315,0.9921354561713678,-49.96529316585846
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,14,0.9672969510349133,0.0,0.9672969510349133,0.0
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,15,0.9402185929795991,0.1656757106379901,0.954703851296275,27.759686673600598
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,16,0.9402185929795991,-0.1656757106379901,0.954703851296275,-27.759686673600598
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,17,0.9439262246378584,0.13409054490252156,0.9534028486381483,22.45867456212315
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,1,18,0.9439262246378584,-0.13409054490252156,0.9534028486381483,-22.45867456212315
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,0,-0.830088342942631,0.1968268195191896,0.8531045973216196,462.9462134226565
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,1,-0.830088342942631,-0.1968268195191896,0.8531045973216196,-462.9462134226565
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,2,-0.6413143362347178,0.564000132082844,0.8540376027140972,385.19493532453254
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,3,-0.6413143362347178,-0.564000132082844,0.8540376027140972,-385.19493532453254
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,4,0.1743051769375072,0.7969160830693784,0.8157558079240724,215.72861066063228
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,5,0.1743051769375072,-0.7969160830693784,0.8157558079240724,-215.72861066063228
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,6,0.5556413288802557,0.7658961963751885,0.9462210471035812,150.11087972081745
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,7,0.5556413288802557,-0.7658961963751885,0.9462210471035812,-150.11087972081745
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,8,0.7417844859234501,0.514637241995346,0.9028265140132369,96.53401096046285
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,9,0.7417844859234501,-0.514637241995346,0.9028265140132369,-96.53401096046285
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,10,0.8554416933226756,0.3979018712643048,0.943454498018003,69.29199294006067
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,11,0.8554416933226756,-0.3979018712643048,0.943454498018003,-69.29199294006067
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,12,0.9441104351926066,0.3060236863518932,0.9924691483607814,49.887690358112614
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,13,0.9441104351926066,-0.3060236863518932,0.9924691483607814,-49.887690358112614
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,14,0.9701692992112142,0.0,0.9701692992112142,0.0
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,15,0.9443138199371712,0.16219336604972476,0.9581415754025457,27.071967855437777
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,16,0.9443138199371712,-0.16219336604972476,0.9581415754025457,-27.071967855437777
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,17,0.9390935843846904,0.1355626889782829,0.9488276992560389,22.817164584534556
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,2,18,0.9390935843846904,-0.1355626889782829,0.9488276992560389,-22.817164584534556
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,0,-0.8224190726456986,0.0,0.8224190726456986,499.99999999999994
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,1,-0.6985004609087571,0.44301454578641897,0.8271425401151202,410.04343023848446
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,2,-0.6985004609087571,-0.44301454578641897,0.8271425401151202,-410.04343023848446
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,3,0.5456366260076912,0.7322248552756142,0.9131662314849642,148.0760919408404
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,4,0.5456366260076912,-0.7322248552756142,0.9131662314849642,-148.0760919408404
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,5,0.2626704947629912,0.623410094761789,0.6764879415554556,186.5337124622634
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,6,0.2626704947629912,-0.623410094761789,0.6764879415554556,-186.5337124622634
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,7,0.8010853553484083,0.4488309777647133,0.9182521402942191,81.28049026806592
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,8,0.8010853553484083,-0.4488309777647133,0.9182521402942191,-81.28049026806592
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,9,0.9408720278538525,0.30427802739372717,0.9888504895849717,49.78113355757366
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,10,0.9408720278538525,-0.30427802739372717,0.9888504895849717,-49.78113355757366
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,11,0.8300610376024005,0.3112245891912039,0.8864886186876891,57.09200624910282
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,12,0.8300610376024005,-0.3112245891912039,0.8864886186876891,-57.09200624910282
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,13,0.967652693107326,0.1563859579773055,0.9802082953792733,25.50112778817276
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,14,0.967652693107326,-0.1563859579773055,0.9802082953792733,-25.50112778817276
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,15,0.9381151003272785,0.03628102676263504,0.9388164114271815,6.152153863440608
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,3,16,0.9381151003272785,-0.03628102676263504,0.9388164114271815,-6.152153863440608
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,4,0,-0.7479933092667561,0.2868654305560641,0.8011153262520628,441.7153156756797
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,4,1,-0.7479933092667561,-0.2868654305560641,0.8011153262520628,-441.7153156756797
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,4,2,0.5307666646470551,0.7508173124490775,0.9194780524698863,152.06333870800142
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,4,3,0.5307666646470551,-0.7508173124490775,0.9194780524698863,-152.06333870800142
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,4,4,0.7970613085060592,0.41135125332496797,0.8969484841000699,75.826590300914
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,4,5,0.7970613085060592,-0.41135125332496797,0.8969484841000699,-75.826590300914
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,4,6,0.7488959718619129,0.35254823385151957,0.8277290824072963,70.02514681522665
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,4,7,0.7488959718619129,-0.35254823385151957,0.8277290824072963,-70.02514681522665
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,4,8,0.9417073214328642,0.3051197285783743,0.9899044034693454,49.86857033484371
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,4,9,0.9417073214328642,-0.3051197285783743,0.9899044034693454,-49.86857033484371
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,4,10,0.9647329416262658,0.15873001770949033,0.9777038749953499,25.953646586950466
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,4,11,0.9647329416262658,-0.15873001770949033,0.9777038749953499,-25.953646586950466
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,4,12,0.9291716559498931,0.02526455264398605,0.9295150691844469,4.326421199521629
monkeyT_session-y070315009-14_lfp-7,T,2007-03-15,4,13,0.9291716559498931,-0.02526455264398605,0.9295150691844469,-4.326421199521629
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,0,-0.8316359233919475,0.0,0.8316359233919475,499.99999999999994
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,1,-0.6728741817240071,0.47284769998318865,0.8224017338321605,402.5088975494307
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,2,-0.6728741817240071,-0.47284769998318865,0.8224017338321605,-402.5088975494307
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,3,0.4719111624714265,0.7183303849303306,0.8594758211720037,157.49128718975751
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,4,0.4719111624714265,-0.7183303849303306,0.8594758211720037,-157.49128718975751
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,5,0.6335384976074829,0.45565469842381245,0.7803795436493975,99.23475434392097
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,6,0.6335384976074829,-0.45565469842381245,0.7803795436493975,-99.23475434392097
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,7,0.8188449543208797,0.4002341093047515,0.9114243805537194,72.35668708810813
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,8,0.8188449543208797,-0.4002341093047515,0.9114243805537194,-72.35668708810813
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,9,0.9306821675195933,0.30270243147516446,0.9786715787024496,50.04724435998811
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,10,0.9306821675195933,-0.30270243147516446,0.9786715787024496,-50.04724435998811
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,11,0.9651187789709,0.0,0.9651187789709,0.0
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,12,0.9677498468595648,0.14061748053348586,0.9779125942170375,22.965055667341034
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,13,0.9677498468595648,-0.14061748053348586,0.9779125942170375,-22.965055667341034
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,14,0.8676634331290858,0.17950912844021966,0.8860380129445455,32.46916054383824
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,0,15,0.8676634331290858,-0.17950912844021966,0.8860380129445455,-32.46916054383824
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,0,-0.8219715372922332,0.0,0.8219715372922332,499.99999999999994
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,1,-0.6749649862764391,0.4638010805433895,0.818956149627298,404.1810013181538
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,2,-0.6749649862764391,-0.4638010805433895,0.818956149627298,-404.1810013181538
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,3,0.4736432244010842,0.7189124954910777,0.8609140957112182,157.28275681692412
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,4,0.4736432244010842,-0.7189124954910777,0.8609140957112182,-157.28275681692412
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,5,0.6345564496133229,0.45521649024345545,0.7809506647256506,99.04112268694959
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,6,0.6345564496133229,-0.45521649024345545,0.7809506647256506,-99.04112268694959
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,7,0.8180073882491694,0.39722172409170103,0.9093520689593282,71.94738509664407
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,8,0.8180073882491694,-0.39722172409170103,0.9093520689593282,-71.94738509664407
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,9,0.9309977534271512,0.30306782837845053,0.9790847386638364,50.08786178256318
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,10,0.9309977534271512,-0.30306782837845053,0.9790847386638364,-50.08786178256318
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,11,0.963920568091259,0.0,0.963920568091259,0.0
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,12,0.9679719853157682,0.13926099776296524,0.9779383364272446,22.74139008480793
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,13,0.9679719853157682,-0.13926099776296524,0.9779383364272446,-22.74139008480793
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,14,0.8649721141177222,0.18030000546760733,0.8835637216256116,32.706881614359915
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,1,15,0.8649721141177222,-0.18030000546760733,0.8835637216256116,-32.706881614359915
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,2,0,-0.8336570009751099,0.0,0.8336570009751099,499.99999999999994
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,2,1,-0.6745109067983888,0.4668239907573434,0.8202984833196981,403.6477199901589
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,2,2,-0.6745109067983888,-0.4668239907573434,0.8202984833196981,-403.6477199901589
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,2,3,0.4703755201250297,0.7192132466059168,0.8593723430657491,157.8187576104062
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,2,4,0.4703755201250297,-0.7192132466059168,0.8593723430657491,-157.8187576104062
monkeyT_session-y070316001-4_lfp-7,T,2007-03-16,2,5,0.6353811127105902,0.4649943389849529,0.7873556335464941,100.54995443053588
