recording,monkey,day,family,horizon_ms,mse,nmse,r2,pearson,nmse_persistence,r2_persistence,pearson_persistence,nmse_improvement,persistence_skill,n_trials
monkeyT_session-y070215005-10_lfp-1,T,2007-02-15,embedding,10,0.002564462108144655,0.0024957150518052753,0.9975042849481948,0.9987787301357426,1.4344367709067207,-0.43443677090672056,0.28585374946999675,1.4319410558549153,0.9981991640685516,126
monkeyT_session-y070215005-10_lfp-2,T,2007-02-15,ar,1,2.1970272360956863e-11,1.936749684951682e-11,0.9999999999806324,0.9999999999903516,0.019738664737001158,0.980261335262999,0.9901394596095373,0.01973866471763365,0.9999999989872467,126
monkeyT_session-y070215005-10_lfp-2,T,2007-02-15,ar,10,0.0020180438971442627,0.0018269065282293198,0.9981730934717705,0.9991067214345446,1.47429235671675,-0.4742923567167497,0.2672448639782637,1.4724654501885204,0.9987214532873888,126
monkeyT_session-y070215005-10_lfp-2,T,2007-02-15,embedding,1,3.507285561782199e-11,3.0798746438232527e-11,0.9999999999692012,0.9999999999846568,0.019738664737001158,0.980261335262999,0.9901394596095373,0.019738664706202405,0.9999999983867164,126
monkeyT_session-y070215005-10_lfp-2,T,2007-02-15,embedding,10,0.0024444464827415528,0.0022166790944806395,0.9977833209055191,0.9989177475706132,1.47429235671675,-0.4742923567167497,0.2672448639782637,1.472075677622269,0.9984484964978252,126
monkeyT_session-y070215011-16_lfp-1,T,2007-02-15,ar,1,2.3172789892934107e-11,2.367161383766038e-11,0.9999999999763285,0.9999999999882251,0.020788979043117953,0.979211020956882,0.9896153570221413,0.020788979019446333,0.9999999988107037,114
monkeyT_session-y070215011-16_lfp-1,T,2007-02-15,ar,10,0.0022273661250838735,0.0023404370689514395,0.9976595629310484,0.9988545214897281,1.5206980994869757,-0.5206980994869757,0.24380660481241143,1.5183576624180244,0.9983817841676698,114
monkeyT_session-y070215011-16_lfp-1,T,2007-02-15,embedding,1,3.6110520009709635e-11,3.690044945989612e-11,0.9999999999630995,0.9999999999816402,0.020788979043117953,0.979211020956882,0.9896153570221413,0.02078897900621751,0.9999999981511235,114
monkeyT_session-y070215011-16_lfp-1,T,2007-02-15,embedding,10,0.0027173033974517116,0.002863979770922463,0.9971360202290774,0.9985997298815139,1.5206980994869757,-0.5206980994869757,0.24380660481241143,1.517834119716053,0.9980231133861479,114
monkeyT_session-y070215011-16_lfp-2,T,2007-02-15,ar,1,1.7461799889497222e-11,1.764876640790627e-11,0.9999999999823511,0.9999999999912208,0.0190008018612819,0.980999198138718,0.9905064714538865,0.01900080184363314,0.9999999990246613,114
monkeyT_session-y070215011-16_lfp-2,T,2007-02-15,ar,10,0.0017730767275013174,0.001815158558666251,0.9981848414413337,0.9991097014180281,1.3881942206904965,-0.3881942206904965,0.3071335234607112,1.3863790621318306,0.9986191085967663,114
monkeyT_session-y070215011-16_lfp-2,T,2007-02-15,embedding,1,3.112955770698333e-11,3.12087237216422e-11,0.9999999999687913,0.9999999999844712,0.0190008018612819,0.980999198138718,0.9905064714538865,0.019000801830073185,0.9999999982696824,114
monkeyT_session-y070215011-16_lfp-2,T,2007-02-15,embedding,10,0.002270986573062507,0.002326731547292,0.9976732684527079,0.9988597503920722,1.3881942206904965,-0.3881942206904965,0.3071335234607112,1.3858674891432046,0.9982294318464754,114
monkeyT_session-y070228001-5_lfp-8,T,2007-02-28,ar,1,3.573303064850893e-11,4.226614559870127e-11,0.9999999999577338,0.9999999999789457,0.02353661565244698,0.9764633843475531,0.9882412465905649,0.02353661561018083,0.9999999981292529,96
monkeyT_session-y070228001-5_lfp-8,T,2007-02-28,ar,10,0.0035454641470594865,0.004221684604273661,0.9957783153957264,0.997930809152434,1.5900829734834219,-0.590082973483422,0.20613969233460816,1.5858612888791483,0.9972454124120232,96
monkeyT_session-y070228001-5_lfp-8,T,2007-02-28,embedding,1,5.882414899032329e-11,7.011477895358553e-11,0.9999999999298851,0.9999999999651011,0.02353661565244698,0.9764633843475531,0.9882412465905649,0.02353661558233219,0.9999999969078776,96
monkeyT_session-y070228001-5_lfp-8,T,2007-02-28,embedding,10,0.004454954692517807,0.005324385468359242,0.9946756145316407,0.9973958080200703,1.5900829734834219,-0.590082973483422,0.20613969233460816,1.5847585880150625,0.996530198904536,96
monkeyT_session-y070301002-6_lfp-8,T,2007-03-01,ar,1,2.5965836644169166e-11,2.381178843115385e-11,0.9999999999761882,0.9999999999881426,0.018889936670598722,0.9811100633294013,0.9905620718655291,0.018889936646786933,0.999999998668712,132
monkeyT_session-y070301002-6_lfp-8,T,2007-03-01,ar,10,0.0024237208875483853,0.0022640806799374504,0.9977359193200626,0.9988925194828614,1.375978141740974,-0.37597814174097394,0.3131718359438243,1.3737140610610363,0.9982877764190843,132
monkeyT_session-y070301002-6_lfp-8,T,2007-03-01,embedding,1,4.113669800412494e-11,3.758767899512271e-11,0.9999999999624123,0.9999999999812806,0.018889936670598722,0.9811100633294013,0.9905620718655291,0.018889936633011035,0.9999999978929703,132
monkeyT_session-y070301002-6_lfp-8,T,2007-03-01,embedding,10,0.0029721569019415628,0.002778283647710579,0.9972217163522893,0.9986425232170648,1.375978141740974,-0.37597814174097394,0.3131718359438243,1.3731998580932634,0.9978959979907871,132
monkeyT_session-y070301012-19_lfp-7,T,2007-03-01,ar,1,3.154973819821969e-11,3.225046437188372e-11,0.9999999999677496,0.9999999999839428,0.0222852554453789,0.9777147445546213,0.9888702983979012,0.022285255413128438,0.9999999985178719,174
monkeyT_session-y070301012-19_lfp-7,T,2007-03-01,ar,10,0.0031229807238583435,0.0032489043415193683,0.9967510956584807,0.998403818406928,1.5584060293721844,-0.5584060293721842,0.22554391340886684,1.555157125030665,0.9978654559171184,174
monkeyT_session-y070301012-19_lfp-7,T,2007-03-01,embedding,1,5.056621505479877e-11,5.194177007435361e-11,0.9999999999480582,0.9999999999741304,0.0222852554453789,0.9777147445546213,0.9888702983979012,0.02228525539343713,0.9999999976152781,174
monkeyT_session-y070301012-19_lfp-7,T,2007-03-01,embedding,10,0.003912085426189671,0.004086471412091265,0.9959135285879086,0.9979950349581405,1.5584060293721844,-0.5584060293721842,0.22554391340886684,1.5543195579600928,0.9973172542339213,174
monkeyT_session-y070306001-5_lfp-5,T,2007-03-06,ar,1,3.284956402251832e-11,3.3977735343089696e-11,0.9999999999660224,0.9999999999830737,0.022676314326506814,0.977323685673493,0.9886727244431333,0.022676314292529077,0.9999999984669361,102
monkeyT_session-y070306001-5_lfp-5,T,2007-03-06,ar,10,0.003257405296320164,0.00343269790240147,0.9965673020975987,0.9983185675281584,1.5863908155903481,-0.5863908155903479,0.21100802350946346,1.5829581176879468,0.9977970767468867,102
monkeyT_session-y070306001-5_lfp-5,T,2007-03-06,embedding,1,5.1355463369274114e-11,5.356334407892411e-11,0.9999999999464365,0.9999999999733284,0.022676314326506814,0.977323685673493,0.9886727244431333,0.022676314272943462,0.9999999975978928,102
monkeyT_session-y070306001-5_lfp-5,T,2007-03-06,embedding,10,0.00399384323908933,0.004228796218095646,0.9957712037819043,0.9979334503170076,1.5863908155903481,-0.5863908155903479,0.21100802350946346,1.582162019372252,0.9972914124250439,102
monkeyT_session-y070306001-5_lfp-7,T,2007-03-06,ar,1,2.2700395352124278e-11,2.2664490821477024e-11,0.9999999999773357,0.9999999999887073,0.018863564537830693,0.9811364354621693,0.990587727696057,0.018863564515166197,0.9999999987449962,102
monkeyT_session-y070306001-5_lfp-7,T,2007-03-06,ar,10,0.0021245386572329695,0.002165416805055056,0.9978345831949451,0.9989361767364165,1.4074569175229554,-0.40745691752295554,0.3012295224063471,1.4052915007179005,0.998403214066499,102
monkeyT_session-y070306001-5_lfp-7,T,2007-03-06,embedding,1,3.680519506586046e-11,3.673000449694304e-11,0.99999999996327,0.9999999999816999,0.018863564537830693,0.9811364354621693,0.990587727696057,0.018863564501100685,0.9999999979607321,102
monkeyT_session-y070306001-5_lfp-7,T,2007-03-06,embedding,10,0.0026123627270339274,0.0026681442342449315,0.9973318557657552,0.998690612129909,1.4074569175229554,-0.40745691752295554,0.3012295224063471,1.4047887732887105,0.9980322238133934,102
monkeyT_session-y070306006-11_lfp-5,T,2007-03-06,ar,1,3.4930779100560786e-11,3.5390819359727104e-11,0.9999999999646091,0.9999999999823802,0.023239461169079413,0.9767605388309207,0.9883938595527325,0.023239461133688594,0.9999999983980377,102
monkeyT_session-y070306006-11_lfp-5,T,2007-03-06,ar,10,0.0034100805468776107,0.0035209501251116876,0.9964790498748882,0.9982785802558695,1.652339948046329,-0.6523399480463289,0.17950618896485013,1.648818997921217,0.9977587537739612,102
monkeyT_session-y070306006-11_lfp-5,T,2007-03-06,embedding,1,5.5851879302604186e-11,5.69624460357704e-11,0.9999999999430376,0.9999999999716495,0.023239461169079413,0.9767605388309207,0.9883938595527325,0.02323946111211698,0.9999999974282691,102
monkeyT_session-y070306006-11_lfp-5,T,2007-03-06,embedding,10,0.004216607773055218,0.004361400909631132,0.9956385990903689,0.9978713599469164,1.652339948046329,-0.6523399480463289,0.17950618896485013,1.6479785471366981,0.9972245105310436,102
monkeyT_session-y070306006-11_lfp-7,T,2007-03-06,ar,1,2.1455174617436895e-11,1.9026885216612394e-11,0.9999999999809732,0.9999999999905245,0.016914217598242215,0.9830857824017576,0.9915598454117904,0.01691421757921534,0.9999999988002625,102
monkeyT_session-y070306006-11_lfp-7,T,2007-03-06,ar,10,0.0020087185825106548,0.0018338236339686636,0.9981661763660313,0.9990996440437522,1.2685836655115017,-0.2685836655115018,0.3719096654664059,1.266749841877533,0.9984736073481003,102
monkeyT_session-y070306006-11_lfp-7,T,2007-03-06,embedding,1,3.513293242780755e-11,3.110163025704149e-11,0.9999999999688984,0.9999999999845076,0.016914217598242215,0.9830857824017576,0.9915598454117904,0.016914217567140594,0.9999999980461184,102
monkeyT_session-y070306006-11_lfp-7,T,2007-03-06,embedding,10,0.0024603684172586353,0.002248365683655855,0.9977516343163441,0.998896867393338,1.2685836655115017,-0.2685836655115018,0.3719096654664059,1.2663352998278459,0.9981340028840988,102
monkeyT_session-y070307002-6_lfp-5,T,2007-03-07,ar,1,4.354187962509526e-11,5.411409966227925e-11,0.999999999945886,0.9999999999730481,0.023936390292303437,0.9760636097076965,0.9880439447601488,0.02393639023818934,0.9999999976256697,126
monkeyT_session-y070307002-6_lfp-5,T,2007-03-07,ar,10,0.003956557516968842,0.00496354518168474,0.9950364548183154,0.9975704995314482,1.579672458997467,-0.5796724589974663,0.21277149988305377,1.5747089138157817,0.9967336534941044,126
monkeyT_session-y070307002-6_lfp-5,T,2007-03-07,embedding,1,7.415766312708372e-11,9.358858894898086e-11,0.9999999999064115,0.9999999999533982,0.023936390292303437,0.9760636097076965,0.9880439447601488,0.023936390198714855,0.9999999959556269,126
monkeyT_session-y070307002-6_lfp-5,T,2007-03-07,embedding,10,0.004992510187644549,0.006298406274090592,0.9937015937259094,0.996923663197864,1.579672458997467,-0.5796724589974663,0.21277149988305377,1.573374052723376,0.9958733185817574,126
monkeyT_session-y070307008-13_lfp-5,T,2007-03-07,ar,1,4.275226664521125e-11,5.006149064066377e-11,0.9999999999499386,0.9999999999750668,0.024693464045363586,0.9753065359546365,0.9876779885471461,0.02469346399530209,0.9999999979385175,132
monkeyT_session-y070307008-13_lfp-5,T,2007-03-07,ar,10,0.004029865835075322,0.00477371140855374,0.9952262885914462,0.997665897879999,1.658538793787055,-0.6585387937870549,0.17426666268281202,1.6537650823785013,0.9970941964090996,132
monkeyT_session-y070307008-13_lfp-5,T,2007-03-07,embedding,1,7.259164795056351e-11,8.643801019554772e-11,0.999999999913562,0.9999999999569837,0.024693464045363586,0.9753065359546365,0.9876779885471461,0.02469346395892557,0.9999999964820784,132
monkeyT_session-y070307008-13_lfp-5,T,2007-03-07,embedding,10,0.005147721139106319,0.006137229204358083,0.9938627707956419,0.9970043425628844,1.658538793787055,-0.6585387937870549,0.17426666268281202,1.6524015645826966,0.9962757776452854,132
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,ar,1,2.5210151325256606e-11,2.8548126580102912e-11,0.9999999999714517,0.999999999985778,0.020500701498309837,0.9794992985016902,0.9897654852494568,0.02050070146976171,0.9999999985351737,126
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,ar,10,0.002736533038926305,0.0031427394337167833,0.996857260566283,0.9984532659178305,1.4001597482521395,-0.4001597482521393,0.30448438939510375,1.3970170088184226,0.9976570489216914,126
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,embedding,1,4.3472485622309455e-11,4.9459450189431755e-11,0.9999999999505407,0.9999999999753499,0.020500701498309837,0.9794992985016902,0.9897654852494568,0.02050070144885039,0.9999999974751379,126
monkeyT_session-y070308002-6_lfp-6,T,2007-03-08,embedding,10,0.0035631890911841262,0.004103601471964465,0.9958963985280357,0.9979808847980955,1.4001597482521395,-0.4001597482521393,0.30448438939510375,1.3960561467801749,0.9969461859770526,126
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,ar,1,2.258886622966735e-11,2.060464684087921e-11,0.9999999999793953,0.9999999999897602,0.014853187636435285,0.9851468123635647,0.992592388284247,0.014853187615830642,0.9999999983790276,126
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,ar,10,0.0019079298480568416,0.0018932106172746804,0.9981067893827252,0.9990881991383332,1.114426215138724,-0.11442621513872406,0.45075973985156587,1.1125330045214492,0.9982295580533516,126
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,embedding,1,3.654533283708495e-11,3.279387662314888e-11,0.9999999999672062,0.9999999999837049,0.014853187636435285,0.9851468123635647,0.992592388284247,0.014853187603641408,0.9999999973466426,126
monkeyT_session-y070312001-5_lfp-7,T,2007-03-12,embedding,10,0.0023810310231617226,0.002350505612193554,0.9976494943878065,0.998875868993793,1.114426215138724,-0.11442621513872406,0.45075973985156587,1.1120757095265306,0.9977834656010192,126
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,ar,1,2.342960094546953e-11,2.1137029745635333e-11,0.999999999978863,0.9999999999894771,0.01860297096661553,0.9813970290333843,0.9907150779782182,0.018602970945478497,0.9999999987765038,126
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,ar,10,0.002056299931886236,0.001926991927825839,0.9980730080721743,0.9990601049374964,1.4099179875567036,-0.4099179875567031,0.30261928195349774,1.4079909956288772,0.9985563124068991,126
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,embedding,1,3.6953374288791436e-11,3.3014182690072636e-11,0.9999999999669859,0.9999999999835577,0.01860297096661553,0.9813970290333843,0.9907150779782182,0.018602970933601345,0.9999999980507459,126
monkeyT_session-y070312001-5_lfp-8,T,2007-03-12,embedding,10,0.0024975807811140715,0.0023376608246741004,0.9976623391753259,0.9988614044515588,1.4099179875567036,-0.4099179875567031,0.30261928195349774,1.4075803267320293,0.9982387024127314,126
monkeyT_session-y070314001-8_lfp-5,T,2007-03-14,ar,1,2.6108034488823714e-11,2.8424930044515532e-11,0.9999999999715752,0.999999999985839,0.024617192056179633,0.9753828079438204,0.9877012827847583,0.0246171920277547,0.9999999988089917,102
monkeyT_session-y070314001-8_lfp-5,T,2007-03-14,ar,10,0.00255281634282405,0.002810276109602148,0.9971897238903978,0.9986250860296844,1.635727160994904,-0.6357271609949042,0.18546596358533557,1.632916884885302,0.9982389049483074,102
monkeyT_session-y070314001-8_lfp-5,T,2007-03-14,embedding,1,4.4061089961790863e-11,4.821778740138805e-11,0.9999999999517821,0.9999999999759825,0.024617192056179633,0.9753828079438204,0.9877012827847583,0.024617192007961846,0.9999999979888273,102
monkeyT_session-y070314001-8_lfp-5,T,2007-03-14,embedding,10,0.00331533321835611,0.003662524592346706,0.9963374754076534,0.9982135755797117,1.635727160994904,-0.6357271609949042,0.18546596358533557,1.6320646364025575,0.9977080770057917,102
monkeyT_session-y070314001-8_lfp-7,T,2007-03-14,ar,1,3.005309060757675e-11,3.8000132315134045e-11,0.9999999999619998,0.9999999999810848,0.02316585388808633,0.9768341461119137,0.9884406228327368,0.023165853850086206,0.9999999982754438,102
monkeyT_session-y070314001-8_lfp-7,T,2007-03-14,ar,10,0.003328187943640196,0.004309351755867052,0.9956906482441328,0.9978742183560277,1.5064619023487935,-0.5064619023487937,0.2511483130888603,1.5021525505929267,0.9970367497733116,102
monkeyT_session-y070314001-8_lfp-7,T,2007-03-14,embedding,1,5.226082093910353e-11,6.7013075556787e-11,0.999999999932987,0.9999999999666713,0.02316585388808633,0.9768341461119137,0.9884406228327368,0.02316585382107326,0.9999999969913741,102
monkeyT_session-y070314001-8_lfp-7,T,2007-03-14,embedding,10,0.004337549117186383,0.005653005519739633,0.9943469944802604,0.9972122317529607,1.5064619023487935,-0.5064619023487937,0.2511483130888603,1.5008088968290536,0.9961247629057717,102
monkeyT_session-y070315003-8_lfp-5,T,2007-03-15,ar,1,3.3972729007355024e-11,3.291498467467916e-11,0.999999999967085,0.9999999999836178,0.019893354874309984,0.9801066451256901,0.9900698459478333,0.019893354841394997,0.999999998277239,126
monkeyT_session-y070315003-8_lfp-5,T,2007-03-15,ar,10,0.002941532789283555,0.0029129953389960346,0.9970870046610039,0.9985754792238265,1.4676420912943215,-0.46764209129432166,0.2715149006273224,1.4647290959553256,0.9979299844327484,126
monkeyT_session-y070315003-8_lfp-5,T,2007-03-15,embedding,1,4.853577146096379e-11,4.7348950315468214e-11,0.9999999999526511,0.9999999999764433,0.019893354874309984,0.9801066451256901,0.9900698459478333,0.019893354826961036,0.999999997531447,126
monkeyT_session-y070315003-8_lfp-5,T,2007-03-15,embedding,10,0.003463259613008801,0.0034441026970702115,0.9965558973029299,0.9983181246206468,1.4676420912943215,-0.46764209129432166,0.2715149006273224,1.4641979885972514,0.9975564074739923,126
monkeyT_session-y070315003-8_lfp-6,T,2007-03-15,ar,1,2.6079757494203423e-11,2.2996554147364045e-11,0.9999999999770035,0.9999999999885494,0.019799471449085684,0.9802005285509141,0.9901089116041968,0.01979947142608913,0.9999999987831234,126
