R1,R2,r,mse,mean_error,frac_inside,direction_x,direction_y,direction_z,u_x,u_y,u_z,v_x,v_y,v_z,direction,fold,raw_trial_index,monkey,recording,reference_fold
0.9110786518849696,0.6186152823717476,0.9154718462918204,0.2200463838332308,0.2980413163126065,0.3333333333333333,-0.1047897968165975,-0.2908725071647189,0.9510059321890936,0.9935639758356108,0.0107348453211434,0.1127625337497561,-0.0430084224875776,0.9567015980292088,0.2878755424197901,4,3,78,T,monkeyT_session-y070215011-16_lfp-1,0
0.9978570053120572,0.9280386811408714,0.7201018236209674,0.1480165996132249,0.2576514174044647,0.3433333333333333,0.0500290731126336,0.8960909782606062,0.4410420053956772,0.9986747955635498,-0.0502213575029229,-0.0112457972890216,0.0120724707327424,0.4410201513882482,-0.8974160024870816,4,0,67,T,monkeyT_session-y070215011-16_lfp-1,0
1.420700747937073,1.1741540293964638,0.4756362658223039,0.1301950021473309,0.2556590391089114,0.2633333333333333,0.0497776637072548,0.7802557275298874,0.6234766907051567,0.9987593753846912,-0.0397477177671701,-0.0299971500893456,0.0013763273697722,0.6241963782249201,-0.7812662715962232,4,3,60,T,monkeyT_session-y070215011-16_lfp-1,0
1.1554936875131694,1.1215348694979346,0.8653023449317703,0.1632867407675668,0.2702650517570975,0.2766666666666666,0.0434643270845,0.2045735189068175,0.9778857436496218,0.2268469264390976,0.9512237535144844,-0.20907855632501,-0.9729600835780604,0.2309178341139933,-0.0050625736415428,4,4,70,T,monkeyT_session-y070215011-16_lfp-1,0
1.0994923321236287,0.9662148534216238,0.98439614148538,0.2389640135134512,0.3269514664358254,0.36,0.3224788306256589,0.9149440878009516,-0.242661739869292,0.3349115124748806,0.1294905521131565,0.933309421213146,0.88534833970031,-0.3822427410841365,-0.264667346452845,4,2,76,T,monkeyT_session-y070215011-16_lfp-1,0
1.4420174217669115,1.2999557542807687,0.5990825312314192,0.1898975332072458,0.3223093636149755,0.26,0.0378999931640069,0.6971927853647246,0.7158811427559364,0.9899569326235624,-0.1238349701824596,0.0681921675154609,0.1361942071775286,0.7061070175230427,-0.6948841757703208,4,0,72,T,monkeyT_session-y070215011-16_lfp-1,0
1.196935829836722,1.1705628704009072,0.9280727676417548,0.2946040856485045,0.309677344194534,0.4166666666666667,0.049184764824417,0.0017859343305165,0.998788100323454,-0.0452546421721471,0.9989753859623824,0.0004422704827739,-0.9977639381492186,-0.0452215510556205,0.0492151912430115,4,2,66,T,monkeyT_session-y070215011-16_lfp-1,0
1.0185336586893956,0.8905616595557193,0.74868392448635,0.1872945560875372,0.2655809830519199,0.3833333333333333,0.0147144724652665,0.785472354524142,0.6187217990166257,0.994941739460689,-0.0729976091907242,0.0690093046724628,0.0993701131075507,0.6145767074423982,-0.782573352019,4,1,62,T,monkeyT_session-y070215011-16_lfp-1,0
1.6049995838827116,1.4368498708668402,0.7979588390344626,0.1760638175681198,0.2689464140302127,0.39,0.031743931762878,0.8353505126774637,0.5488003678622421,0.988994452772014,0.0531336061422734,-0.1380825560471056,-0.1445070765824914,0.5471438027318013,-0.8244703535905737,4,4,69,T,monkeyT_session-y070215011-16_lfp-1,0
1.1047479810859182,1.0076160188395498,0.9464898881548854,0.2354153058625266,0.312212397959037,0.42,0.3551719565846889,-0.0842260124006364,0.9309988507462786,0.8986176695416906,0.3051698967341428,-0.3152104346539525,-0.2575639051638737,0.9485659244155678,0.1840747722920624,4,4,74,T,monkeyT_session-y070215011-16_lfp-1,0
