row_index,raw_trial_index,original_trial_number,direction,heldout_fold_zero_based,delay,window_index,trial_index,stage,stage_name,start_sample,end_sample_exclusive,event_sample,preprocessing_error,cloud_sha256,R1,R2,band_half_width,mse,mean_error,frac_inside,normal_x,normal_y,normal_z,u_x,u_y,u_z,v_x,v_y,v_z,usable,unusable_reason
178,172,292,6,4,short,1070,178,2,pre_SC,3462,3762,3762,,579d9d9b2779c6b2a1eb458ae7f035eb83603d8f583970b8f6de263d2ad9809f,4.020746068415359,1.0753828927951976,1.0093365229747013,0.00941998493154824,0.01022575280364695,0.8877551020408163,-0.42697317719785366,0.8016354137049613,-0.4184191313117097,0.5665376989813269,0.5977913458950177,0.5671688834958832,0.7047899982168544,0.005115688330894874,-0.7093975529605296,True,
178,172,292,6,4,short,1071,178,3,post_SC,3762,4062,3762,,044a0e7144971c4b3e3a62531e0a895cbf0b929c46ae520c48c68b15d9b3442a,4.9118955118000125,1.1563897047286462,1.1914396188239047,0.007632375317945595,0.010195834648808811,0.8945578231292517,-0.418438641318722,0.807499907721152,-0.4157559410058658,0.5700187062504822,0.5898630459177877,0.5719617658420153,0.7070981388575905,0.0023422405770744392,-0.7071115441945568,True,
178,172,292,6,4,short,1072,178,4,pre_GO,4200,4500,4500,,0dfa14c488caa04c618471ef951607340198f1bd8d52c1e924e33197195ea0b2,4.142657358350848,1.127286558874367,1.1046283423715988,0.005950788214661362,0.011571896614045807,0.8571428571428571,-0.42602921020551116,0.7998173207650563,-0.4228372801159748,0.5650946277964634,0.600239468031976,0.5660217687088254,0.7065176386242915,0.0021987316565416637,-0.7076920176827329,True,
178,172,292,6,4,short,1073,178,5,post_GO,4500,4800,4500,,d603b4490f2eeb4ef84c864ce2da8125615f720ead513d0dc0ca14ed0b018ca5,2.2246339652284277,0.9522878527025921,0.5073492713580825,0.008948786115874503,0.01660266288623455,0.8095238095238095,-0.4410737771781599,0.7850733679684181,-0.43487208463238447,0.5492113343903599,0.6193426662707067,0.5610539830656694,0.7098033764803824,0.008629521621556807,-0.704347001195882,True,
179,183,649,6,1,short,1074,179,0,pre_TC,2584,2884,2884,,0bd83433a791700ab2249ec3935b132a09839fd3617754939093ec768a03d3d1,4.642604523244209,1.6807354752436021,1.3862593169902258,0.010677183543555532,0.009656399728318074,0.8979591836734694,-0.44432202537182963,0.7783596864371053,-0.4435472199202768,0.5490543015494379,0.6278165487359512,0.5517116593686762,0.707896399001672,0.001606132874420657,-0.7063144544872741,True,
179,183,649,6,1,short,1075,179,1,post_TC,2884,3184,2884,,af2154d0f1b39ae81f8ab5c420728408e448f01f8c1febec5ebd2f689867c21e,2.23387925555373,0.7519801225814919,0.5572712044677904,0.00537910751376983,0.017745168701598438,0.7551020408163265,-0.4265385833546676,0.7953609069035745,-0.4306574795348581,0.5628748987315331,0.6061300586537557,0.5619414563585438,0.707980709686189,-0.002716572457728522,-0.7062265464752243,True,
179,183,649,6,1,short,1076,179,2,pre_SC,3463,3763,3763,,54be3bbd0d6284d4deacd057d4fb684f4c92bf1875650b39a4768ead54f46e94,3.5486835237572185,1.3270164209984225,0.9539375724117841,0.010063712162538886,0.010092978928935646,0.8673469387755102,-0.43327445292431815,0.790406588768525,-0.43304811842846824,0.5589766440921762,0.6125825826967817,0.5588270669321497,0.7069783305042534,6.170773475203117e-05,-0.7072352058470888,True,
179,183,649,6,1,short,1077,179,3,post_SC,3763,4063,3763,,3a54381bce3de893fb72361efe8c84b9b10fc4d42c1cfdb280697ecee1a0c095,3.3932732578796427,0.9963094140182824,0.8480794495064845,0.0058338408443477496,0.013901834627662916,0.8231292517006803,-0.42025915852635953,0.79655630619757,-0.43460360183919255,0.5677288258356494,0.6044478076471234,0.5588620832959246,0.7078603110713236,-0.011870083717875374,-0.7062527034444113,True,
179,183,649,6,1,short,1078,179,4,pre_GO,4200,4500,4500,,244fbcdcc48c498edb56dbd525cf7741e81be7f3acc51de660ff08f91639f827,3.5843375272075297,1.3260854159361108,1.0536036943664893,0.010004069444729504,0.00993664764348561,0.8877551020408163,-0.4318334715242422,0.7924614415488298,-0.4307258020245272,0.5634022551169402,0.6099186908833416,0.5572944369364342,0.7043420701622671,-0.0020134968342631065,-0.7098578688935065,True,
179,183,649,6,1,short,1079,179,5,post_GO,4500,4800,4500,,ad24324993aaf7715303061da1c63ac313ded64c756c2352b0f99ef32c953f05,3.5852851589035573,1.10147257323458,0.9985568770032566,0.010348084901920948,0.010566735150313323,0.8537414965986394,-0.4257689577737257,0.7989818888200505,-0.4246748590790604,0.5644707204071451,0.6013541897423755,0.565460824710545,0.7071729635664207,0.001039142355720113,-0.7070398289939899,True,
180,184,524,6,0,short,1080,180,0,pre_TC,2575,2875,2875,,3669c7cf7e3ab10d9928809993582786a4d8f1df25a27278eb1847c35fd212e8,4.304623359628908,1.3320359761330602,1.189279482685441,0.008077237638745814,0.007136893328761174,0.9013605442176871,-0.4239739653340006,0.8001646937541413,-0.42424349092037344,0.5655576705153501,0.5997803430323184,0.5660459887970986,0.7073829217900404,5.460197548468049e-05,-0.7068305305930198,True,
180,184,524,6,0,short,1081,180,1,post_TC,2875,3175,2875,,26cd9ce97522da2da5eadbf864d91ff2114c330724858a494ef9879316218821,3.8992160313793938,1.1195198739303929,0.9819781169678631,0.008641835391110391,0.011384622845481389,0.8537414965986394,-0.42568199120561184,0.7983008618352992,-0.4260405806449003,0.569047096530933,0.6022449145851725,0.5598986200965435,0.7035483240637708,-0.004098395944362315,-0.7106356020195883,True,
180,184,524,6,0,short,1082,180,2,pre_SC,3463,3763,3763,,dd76e396e83f3ac2524ab14e71d4860e81c8373316ccd43ffd7d3331a7f410c0,4.809632464101414,1.2987477616697884,1.2717921394297609,0.005644247823930143,0.011303506361556574,0.8707482993197279,-0.4283844499751042,0.7952912558709774,-0.42895055817039207,0.5628227862199112,0.6062271042053122,0.5618889654001915,0.7069068356800516,-0.0007186529100047523,-0.7073063050806286,True,
180,184,524,6,0,short,1083,180,3,post_SC,3763,4063,3763,,58a75f808b0b99a67ed030e59e1479b2eda1eaf3cccaefa88a080079115ef768,3.7758180256371774,1.1293914480921172,0.9024443999661094,0.011522287521748161,0.011095008088427083,0.8877551020408163,-0.42350691809685054,0.7971450865278672,-0.43035055634748115,0.5588741416970284,0.6037877637911783,0.5684188860677117,0.712952722181855,0.00021753281904421384,-0.7012120710690564,True,
180,184,524,6,0,short,1084,180,4,pre_GO,4200,4500,4500,,410fad74ae3525f53fc917bce361df0a95c32508e9aea4d9092deaa98365ecda,3.366966163207456,1.1739222636488171,0.877059024711019,0.006305206434276225,0.011480986115241874,0.8299319727891157,-0.4307507201479339,0.7903192288878742,-0.4357170337984416,0.5622130182974167,0.6126688281289292,0.5554758582477128,0.7059534964492669,-0.005694162730425417,-0.7082352980202656,True,
180,184,524,6,0,short,1085,180,5,post_GO,4500,4800,4500,,4e46ed8d5a0b212a4e375aebf56b1604a61605cc5fd6e4a897d490813a327700,2.6650021934936814,0.9082825143527834,0.6789278113051531,0.0070393397801926235,0.014323524593195074,0.8673469387755102,-0.4265657605241872,0.8019060846189144,-0.4183160090166096,0.5648496085093647,0.5974143640879565,0.5692459901907083,0.7063898156933176,0.006535214804811701,-0.7077928505235241,True,
181,177,105,6,4,short,1086,181,0,pre_TC,2585,2885,2885,,be786c6cb95e50ba6a4a73bc006f82c80f49139f4353bb12e1d506ce096ef4c0,2.7286013917925076,0.9441727873868438,0.6238397350941508,0.006026899982573223,0.012452117694791518,0.8571428571428571,-0.43318119508312214,0.7921487192378018,-0.4299470418973346,0.5599351772788688,0.6103248877916566,0.5603357284590941,0.7062766097443975,0.001984427376372916,-0.7079331978202097,True,
181,177,105,6,4,short,1087,181,1,post_TC,2885,3185,2885,,b1a83e3a686b66589910e8fc22ccc252b8e4de26d33eff94fd1896fb133f7774,4.8695831291388405,2.027532655538256,1.565966987417366,0.01141531720731248,0.009265649050198343,0.8979591836734694,-0.43788068705400157,0.7848844889303714,-0.43842541320232026,0.5549463010593185,0.6196420519986938,0.5550480432678131,0.7073154224571211,-0.00025774281294174695,-0.7068980313474826,True,
181,177,105,6,4,short,1088,181,2,pre_SC,3463,3763,3763,,5bf952a24201295af4f4ef801d53a0b2a9407b1a6e3f0e268d7f6bcd0f0ced75,4.3073798856757906,1.2364814748135309,1.0789120239402783,0.007237524259720065,0.011024017067824831,0.8843537414965986,-0.4273830952992581,0.7951252819326285,-0.4302551288293764,0.5621280011125056,0.6064433017307818,0.5623509866187903,0.7080648276942474,-0.001519150231530625,-0.7061458007840093,True,
181,177,105,6,4,short,1089,181,3,post_SC,3763,4063,3763,,0285082db0ce53071572ecc3b3819457e6bee449276b933b91ec3a2438f8a0e2,3.099719471008771,0.8587748953698005,0.6978313544825296,0.00678271091437501,0.018380441273096557,0.8129251700680272,-0.42376104535890813,0.8007963040521334,-0.4232633410216015,0.5719853625388686,0.5989191693519542,0.5604717420388331,0.7023242281721488,-0.00459434426314928,-0.7118423775831186,True,
181,177,105,6,4,short,1090,181,4,pre_GO,4200,4500,4500,,996ec4b10428bf9ae9f742197fda96b44a1bae614494f13b5be9cb835410138e,3.455751042925109,1.2951070215687142,0.9146719950069099,0.010529858817934315,0.01233869472904981,0.8401360544217688,-0.43330022921821676,0.7907870814649945,-0.4323270788968892,0.5562881489352999,0.6120837934799644,0.5620470844273758,0.7090799720155537,0.003036700059656533,-0.7051215297657343,True,
181,177,105,6,4,short,1091,181,5,post_GO,4500,4800,4500,,db1b91d4a7eb73e3d743a57c9612304049e91e2c069df82fc235cf0c47bb26c9,3.9725543886464756,1.193000859527972,1.0867338528845523,0.011505210497391172,0.010641574671857302,0.8843537414965986,-0.4235270771232133,0.80056223401917,-0.42393976506775505,0.567674605020257,0.599247530023232,0.5644890969506415,0.7059535096297509,-0.001583421387791023,-0.7082564048550113,True,
182,195,372,6,3,short,1092,182,0,pre_TC,2584,2884,2884,,9f59fc7cc7bf081e23e9e4134da737ad61e4ccc786abc1e4ec19a5839d8e61f9,2.909505022168816,0.9389812921252592,0.656693123537352,0.006370354631981407,0.013262760987901604,0.8775510204081632,-0.4314911233900186,0.7928271574325356,-0.4303957584282927,0.5606097130657631,0.6094462381462319,0.5606175455921166,0.7067758909668201,0.0006174519024906844,-0.7074372471825368,True,
182,195,372,6,3,short,1093,182,1,post_TC,2884,3184,2884,,cdb0460fe5385670b543baaf08c1dbe127f61d27078113ab2b17111092e461fa,3.615433161500049,1.015505822450163,0.9708254801824603,0.008649811413692695,0.014286422619633771,0.8571428571428571,-0.41873957573287207,0.8013806923382973,-0.4271371602453311,0.569220262495279,0.5981147370770327,0.5641338972762387,0.7075630434667006,-0.0069099376743515795,-0.706616439294669,True,
182,195,372,6,3,short,1094,182,2,pre_SC,3463,3763,3763,,d75d0f6af4f2ec11a8eb9bf285a66aae2876c7bd9f3ddc11bb33d886fde0f6f6,4.001519663018023,1.2673871220338162,1.0629563806229272,0.007891028531238286,0.011394619852323483,0.8469387755102041,-0.43165444841613554,0.7923958350699541,-0.431025843455299,0.559995421828912,0.6100069288540747,0.5606216855248097,0.7071630396826609,0.0006223454104231918,-0.7070502443199984,True,
182,195,372,6,3,short,1095,182,3,post_SC,3763,4063,3763,,0a25d73a1a656b73bb3c7b1ef2309760d89bc4137c62270b0ea18dd5596b3e56,2.7223941837023276,0.9918690927398107,0.7368180725104132,0.007175637471264294,0.01382681327725232,0.8197278911564626,-0.43291979959266685,0.7943960210941181,-0.4260462519380715,0.5574603681277668,0.6073534877375465,0.5660032499022357,0.708391406700773,0.007530113071621408,-0.7057796485516061,True,
182,195,372,6,3,short,1096,182,4,pre_GO,4200,4500,4500,,bffc78ce426faff2b746d2a7c9ee9487d847826c0d694fa9a2f0da413169f42c,4.625400951243216,1.5507796016907383,1.350103291558478,0.007605174862644303,0.008276650617626669,0.9013605442176871,-0.4277601228223061,0.7923478837870711,-0.4349782849536235,0.5633085025148974,0.610033265893133,0.5572638024294976,0.7068980183290017,-0.006651733752056799,-0.7072842046310821,True,
182,195,372,6,3,short,1097,182,5,post_GO,4500,4800,4500,,8577690c1096eb75bc274d59a39887ef2afffae20e35bf6ae1212428edb4c4d4,3.0384338348882673,1.1676711773013997,0.808551456673325,0.008338170332670643,0.012865760160483177,0.8741496598639455,-0.42790328883393597,0.7968531207427045,-0.4265253560665695,0.561927737638871,0.6041694744267965,0.5649924458281798,0.70790959385868,0.0020856973561062253,-0.7062999764897189,True,
183,175,617,6,3,short,1098,183,0,pre_TC,2584,2884,2884,,fac78d61450a7b33dd54d58615278f6a5cda3902d37677328af95bc2b846d54e,3.450757792528872,1.1440163169649917,0.9010830726083825,0.0072711765607922155,0.012751963933108889,0.8537414965986394,-0.4373079211870408,0.7892951027186513,-0.43101626754847955,0.5583681703598666,0.6140051896749772,0.5578732950959118,0.704972884865825,0.003296646257774455,-0.7092265954738353,True,
183,175,617,6,3,short,1099,183,1,post_TC,2884,3184,2884,,e806800d17bc1894ccb421ca20ffeecf0b422eaa1fb85580ea29871e45b1cfd1,3.0229514308035568,1.2180753716203543,0.7293995589031327,0.007631265219019036,0.014954603961649526,0.8367346938775511,-0.4410905860255235,0.781952442971734,-0.4404423592823438,0.5475312975134599,0.6233172326473615,0.5582876550023851,0.7110897082386212,0.005099452458066145,-0.7030827991223655,True,
183,175,617,6,3,short,1100,183,2,pre_SC,3462,3762,3762,,521c74475f4baf55501aba584e576f18082be0bd1f6f1707696436a62efcd1e5,4.67715849947954,1.5352349810795032,1.4225500090634888,0.006767503644178293,0.008304171727674699,0.9081632653061225,-0.4293100851218202,0.795280052643988,-0.4280449610488028,0.563295463467636,0.6062422185387895,0.5613987827720575,0.7059681803378086,-0.00010162549981335145,-0.70824354428599,True,
183,175,617,6,3,short,1101,183,3,post_SC,3762,4062,3762,,0548a6d4a387c6bdfd9b0b5f5ccc07285cbbd00da9e23b5f792b85cafa79bfb7,3.0961961618062217,1.0050678341759203,0.723716087714128,0.010087423568391547,0.011948605146686778,0.8741496598639455,-0.4319091791866718,0.7966503768095704,-0.4228506096288204,0.5614104939489346,0.604402726324614,0.5652571111409276,0.7058843518723933,0.006746965283983192,-0.7082949669743165,True,
183,175,617,6,3,short,1102,183,4,pre_GO,4200,4500,4500,,5b766d35f81cd3892954c077455a2caeccc61446b9ff385ddd37fb14f8ec667a,3.4083335521272193,1.3458740712890913,0.7429714558122718,0.007117732458904242,0.008936355166848367,0.8333333333333334,-0.43160882403617745,0.794723148471678,-0.42676567375712304,0.5617733901062241,0.6069652570784901,0.5621421838540518,0.7057793431255042,0.0028799275868701124,-0.7084258781512898,True,
183,175,617,6,3,short,1103,183,5,post_GO,4500,4800,4500,,ed5d0e7aceb3177c17e01283f317837931e27771f5c0436a0c759b77b91a99e4,6.489317145634809,1.255874662086381,1.6247876258037208,0.01184368691072689,0.01223806519418783,0.8537414965986394,-0.40495063787793234,0.8052155530620014,-0.4331776702339479,0.570091882513393,0.5927504818604825,0.5688955191830056,0.7148497928758122,-0.016576470107381502,-0.6990815362060334,True,
184,196,527,6,4,short,1104,184,0,pre_TC,2584,2884,2884,,5cfa6d8980cfd5df493ed409e12334fad18b0d3784cf80f976c13fed018e2e81,3.747278588468885,1.8884327985686276,1.243459969889778,0.013865459313550774,0.011421889634427617,0.8877551020408163,-0.42802549630065134,0.7796579746886464,-0.45708600615308626,0.5534386607756254,0.6259527553533066,0.5494440797974672,0.7144927034445231,-0.017792992159877757,-0.6994166041455803,True,
184,196,527,6,4,short,1105,184,1,post_TC,2884,3184,2884,,2aaf15438dece0700613f739415ab2fce0a4addd22eaf880a4b8d2a39a26b72d,3.5091957598368055,1.0996382233519388,0.8105268540551318,0.008274040322552531,0.015051425449396907,0.8367346938775511,-0.4217704275045963,0.8010582765942729,-0.42475327424565357,0.5666142997937261,0.5985835342702067,0.5662561149955503,0.7078544636801096,-0.0018411953730284314,-0.7063559076327901,True,
184,196,527,6,4,short,1106,184,2,pre_SC,3463,3763,3763,,ccf3d5661db06fafe4d1193d0884e52d4ba4f6df62c5d72093b59106998aff95,3.5603713723178347,1.045563863727079,0.9423299979001506,0.007875141945749236,0.009074111202566194,0.8877551020408163,-0.4272798649540957,0.8001318495807521,-0.42097617544380633,0.5637513847894617,0.5998008012658921,0.5678233659763907,0.7068354073989036,0.0052935892623550695,-0.7073582435795511,True,
184,196,527,6,4,short,1107,184,3,post_SC,3763,4063,3763,,1b6d23f70d894a38bffebf2b47a8d2384abffb44458fca049a91d85e1878df74,3.7164460963486032,1.054510138389014,0.8848431738477058,0.009618513214176713,0.020698986175778016,0.7789115646258503,-0.42883271030757236,0.7999267534446164,-0.41978529713868934,0.5650157533525727,0.6000710166706975,0.5662790596651268,0.7048827597790193,0.005653678037469689,-0.7093012976803033,True,
184,196,527,6,4,short,1108,184,4,pre_GO,4200,4500,4500,,f26aae731243e9fe49f6d14edd7900455541dbf18dbd777961996a1f87528062,3.6755859463383245,0.9069072879164054,0.9109129777089495,0.0074433877896232,0.013564313357600765,0.8707482993197279,-0.42439069040288574,0.801334136442035,-0.42161136568178537,0.5658125379555373,0.5982127240841679,0.5674484193617185,0.7069290726739675,0.002266829613634863,-0.7072808124725476,True,
184,196,527,6,4,short,1109,184,5,post_GO,4500,4800,4500,,3955e0994c2636ada5e46358d9004899b616588017a1695e8a360f9c40b8fadc,3.752648521683751,0.7080772923903598,0.9754035584960272,0.004812946144663971,0.011494997401478267,0.8299319727891157,-0.4157509797172177,0.8103291808713474,-0.4129379390326649,0.571313132116422,0.5859672399380671,0.5746683380791806,0.7076386280690854,0.0030020572504327325,-0.7065681564553895,True,
185,179,555,6,1,short,1110,185,0,pre_TC,2575,2875,2875,,a427009e3c4d3a395bbf7e26783cf1464a6788a03eeb97cd03bb0ced2cda79cb,3.722860068550013,1.321978245917044,1.074922143396011,0.010663194181426272,0.009461117794827941,0.8741496598639455,-0.4275086081419716,0.7910043650778542,-0.43766252340392925,0.563205001582076,0.6117440560576004,0.5554901763948029,0.7071326015376804,-0.00901689003904485,-0.7070234646294109,True,
185,179,555,6,1,short,1111,185,1,post_TC,2875,3175,2875,,145d09eeb3c4fdf63655dc68b17b264de7982c5a35c069a034823303aa5af7ad,3.4821128464361157,1.6052985566867923,1.0503853240725023,0.009565565049640451,0.009928993042791991,0.8639455782312925,-0.4408352398374448,0.7792833694085346,-0.445400630310223,0.5499295713717927,0.6266698292564346,0.5521434520399092,0.7093953466497358,-0.0015346866105391266,-0.7048091137951527,True,
185,179,555,6,1,short,1112,185,2,pre_SC,3462,3762,3762,,564987610efdc5fb1ecf34483809dc57d159663e4d6c15ea33d7bcecc5177d61,6.953307026062789,1.4334227183666437,1.8705931218238092,0.011685151177566478,0.008564091434314428,0.9285714285714286,-0.43050420857073357,0.8060391734374195,-0.40616127004825053,0.5675308518622315,0.5916460178711346,0.5725938540726393,0.7018367748895865,0.0159950123960782,-0.7121581994129065,True,
185,179,555,6,1,short,1113,185,3,post_SC,3762,4062,3762,,dd98482409e995cc9e9dac763762315b0db26c971a8e26ebf1b33c9eb4d5f317,3.5837925301462192,1.477184095495606,1.0103289951460122,0.008432175434460449,0.012512930009251244,0.8163265306122449,-0.43535248337505267,0.7986343528831463,-0.4155134000415542,0.5642365084108757,0.6017034591238627,0.5653230137316912,0.7015022293588797,0.011666947899782842,-0.7125717539526988,True,
185,179,555,6,1,short,1114,185,4,pre_GO,4200,4500,4500,,f8ec22d89333263d9ac240a1d6050832dbb463cd2869d66ffe4a61effe3e0bab,5.039989669083758,1.442538572787608,1.4208456200672004,0.012865948567071385,0.010386734477849921,0.9217687074829932,-0.42951979183831657,0.7925460606533611,-0.4328781470136924,0.5606680061279622,0.609808442392268,0.5601651992864349,0.7079294705856399,-0.0020988877899551783,-0.7062800148286659,True,
185,179,555,6,1,short,1115,185,5,post_GO,4500,4800,4500,,90f08ec75742a5f9b4b8474d50e89c95211e1234a8ee6e2bbff3a0a90d47c435,2.2328859245539276,0.9341873207423714,0.5353302112926985,0.008482349601197243,0.016400007296637473,0.7891156462585034,-0.4260001742413239,0.7924957592696131,-0.4364336411025633,0.562329944708021,0.6098311761146772,0.5584719956481826,0.7087375288716097,-0.007510537814898993,-0.7054322837740666,True,
186,202,342,6,0,short,1116,186,0,pre_TC,2584,2884,2884,,d8e7e8e3d93ea5ee9ca369ec2fecf2fbf5bae5b2fbcd9770a08cfda20ed3c0dd,4.325895398792989,1.2082425513643276,1.1887382786119156,0.011670013339381372,0.010402938030833255,0.8877551020408163,-0.42161738100720486,0.7992190717262868,-0.4283545954248629,0.5663946332459658,0.6010200828314914,0.5638900419970148,0.7081213903440522,-0.004871901292065189,-0.7060739062697383,True,
186,202,342,6,0,short,1117,186,1,post_TC,2884,3184,2884,,50ce6ec453987f5e1d0e861accd705c794b6567eb59d3a7bf941a3190427d4fd,5.4441601702904165,1.2119546385762459,1.3776240291622086,0.00850572072879004,0.011962606390056222,0.8605442176870748,-0.41862596580259936,0.8043967574992323,-0.42154259248688264,0.5688999415709437,0.5940898974073586,0.5686915247118521,0.7078878140188725,-0.0017465174591997645,-0.7063227254168924,True,
