feature,stage,x,density
u_x,1,0.545785705708788,2.5567640154809617
u_x,1,0.5458850449101843,2.616168629414713
u_x,1,0.5459843841115807,2.6764949876631583
u_x,1,0.5460837233129769,2.7377725252080336
u_x,1,0.5461830625143732,2.8000348438846694
u_x,1,0.5462824017157695,2.863321742678638
u_x,1,0.5463817409171657,2.92768137108687
u_x,1,0.5464810801185621,2.993172459559688
u_x,1,0.5465804193199584,3.059866578327598
u_x,1,0.5466797585213546,3.127850374449795
u_x,1,0.5467790977227509,3.197227736723651
u_x,1,0.5468784369241472,3.268121839156964
u_x,1,0.5469777761255435,3.3406770159707393
u_x,1,0.5470771153269398,3.415060424474355
u_x,1,0.5471764545283361,3.4914634565226352
u_x,1,0.5472757937297323,3.57010286446003
u_x,1,0.5473751329311286,3.651221573318629
u_x,1,0.547474472132525,3.735089157362508
u_x,1,0.5475738113339212,3.8220019656643394
u_x,1,0.5476731505353175,3.912282888067405
u_x,1,0.5477724897367138,4.006280759413428
u_x,1,0.54787182893811,4.104369406143347
u_x,1,0.5479711681395063,4.20694634512076
u_x,1,0.5480705073409027,4.31443114965761
u_x,1,0.5481698465422989,4.427263502117312
u_x,1,0.5482691857436952,4.545900956065972
u_x,1,0.5483685249450915,4.670816433665683
u_x,1,0.5484678641464877,4.802495485870961
u_x,1,0.5485672033478841,4.941433343995821
u_x,1,0.5486665425492804,5.088131791428793
u_x,1,0.5487658817506766,5.243095883768259
u_x,1,0.5488652209520729,5.406830544518302
u_x,1,0.5489645601534692,5.579837061884446
u_x,1,0.5490638993548655,5.762609510240392
u_x,1,0.5491632385562618,5.955631117683081
u_x,1,0.5492625777576581,6.159370598897841
u_x,1,0.5493619169590543,6.374278470462965
u_x,1,0.5494612561604506,6.600783363897319
u_x,1,0.549560595361847,6.839288350324263
u_x,1,0.5496599345632432,7.090167289695429
u_x,1,0.5497592737646395,7.3537612172174915
u_x,1,0.5498586129660358,7.630374779988974
u_x,1,0.549957952167432,7.920272737973248
u_x,1,0.5500572913688284,8.223676545281497
u_x,1,0.5501566305702247,8.540761030347122
u_x,1,0.550255969771621,8.871651196862517
u_x,1,0.5503553089730172,9.216419171256371
u_x,1,0.5504546481744135,9.575081326924847
u_x,1,0.5505539873758099,9.947595620224918
u_x,1,0.5506533265772061,10.333859178251792
u_x,1,0.5507526657786024,10.733706183453238
u_x,1,0.5508520049799986,11.146906104968014
u_x,1,0.5509513441813949,11.573162330983184
u_x,1,0.5510506833827913,12.012111260136598
u_x,1,0.5511500225841875,12.463321912788663
u_x,1,0.5512493617855838,12.926296124615742
u_x,1,0.5513487009869801,13.400469385126689
u_x,1,0.5514480401883763,13.885212382240649
u_x,1,0.5515473793897727,14.379833310649584
u_x,1,0.551646718591169,14.88358099624038
u_x,1,0.5517460577925652,15.395648881186638
u_x,1,0.5518453969939615,15.915179904326573
u_x,1,0.5519447361953578,16.44127229915799
u_x,1,0.5520440753967542,16.97298631715483
u_x,1,0.5521434145981504,17.509351867343824
u_x,1,0.5522427537995467,18.049377044297792
u_x,1,0.552342093000943,18.592057496209673
u_x,1,0.5524414322023392,19.13638656289791
u_x,1,0.5525407714037356,19.68136609085677
u_x,1,0.5526401106051319,20.226017809347386
u_x,1,0.5527394498065281,20.76939512867184
u_x,1,0.5528387890079244,21.310595199714793
u_x,1,0.5529381282093206,21.8487710534193
u_x,1,0.553037467410717,22.383143620679572
u_x,1,0.5531368066121133,22.913013417970934
u_x,1,0.5532361458135095,23.43777167259585
u_x,1,0.5533354850149058,23.956910654299776
u_x,1,0.5534348242163021,24.470032977907383
u_x,1,0.5535341634176985,24.976859644892077
u_x,1,0.5536335026190947,25.47723660091029
u_x,1,0.553732841820491,25.971139601479216
u_x,1,0.5538321810218872,26.45867719920774
u_x,1,0.5539315202232835,26.94009169323896
u_x,1,0.5540308594246799,27.41575791450977
u_x,1,0.5541301986260762,27.886179758570794
u_x,1,0.5542295378274724,28.35198442042915
u_x,1,0.5543288770288687,28.81391433224753
u_x,1,0.554428216230265,29.272816853827017
u_x,1,0.5545275554316613,29.729631816380234
u_x,1,0.5546268946330576,30.185377070978802
u_x,1,0.5547262338344539,30.641132242827783
u_x,1,0.5548255730358501,31.098020939821645
u_x,1,0.5549249122372464,31.55719170730378
u_x,1,0.5550242514386428,32.019798059207
u_x,1,0.555123590640039,32.4869779475755
u_x,1,0.5552229298414353,32.959833056730474
u_x,1,0.5553222690428316,33.439408324093534
u_x,1,0.5554216082442278,33.9266720961927
u_x,1,0.5555209474456242,34.422497325138664
u_x,1,0.5556202866470205,34.927644197644355
u_x,1,0.5557196258484167,35.44274456552487
u_x,1,0.555818965049813,35.9682885138347
u_x,1,0.5559183042512092,36.50461336109375
u_x,1,0.5560176434526056,37.0518953361855
u_x,1,0.5561169826540019,37.61014411972081
u_x,1,0.5562163218553982,38.179200375282356
u_x,1,0.5563156610567944,38.75873632951329
u_x,1,0.5564150002581907,39.34825939127535
u_x,1,0.5565143394595871,39.947118730759385
u_x,1,0.5566136786609833,40.55451467142598
u_x,1,0.5567130178623796,41.169510682725814
u_x,1,0.5568123570637759,41.79104770148282
u_x,1,0.5569116962651721,42.41796045628228
u_x,1,0.5570110354665685,43.04899542360063
u_x,1,0.5571103746679648,43.682830008007386
u_x,1,0.557209713869361,44.318092512626144
u_x,1,0.5573090530707573,44.9533824507208
u_x,1,0.5574083922721536,45.587290745372265
u_x,1,0.5575077314735498,46.21841937165844
u_x,1,0.5576070706749462,46.84540001442518
u_x,1,0.5577064098763425,47.46691134402543
u_x,1,0.5578057490777387,48.081694551576454
u_x,1,0.557905088279135,48.68856683309381
u_x,1,0.5580044274805313,49.28643256715123
u_x,1,0.5581037666819276,49.87429199182394
u_x,1,0.5582031058833239,50.451247252006326
u_x,1,0.5583024450847202,51.01650575598973
u_x,1,0.5584017842861164,51.56938084856799
u_x,1,0.5585011234875127,52.1092898752371
u_x,1,0.5586004626889091,52.635749776375356
u_x,1,0.5586998018903053,53.14837041012684
u_x,1,0.5587991410917016,53.646845856519754
u_x,1,0.5588984802930979,54.13094400183376
u_x,1,0.5589978194944941,54.600494740345916
u_x,1,0.5590971586958905,55.0553771594922
u_x,1,0.5591964978972868,55.495506093578406
u_x,1,0.559295837098683,55.920818440230754
u_x,1,0.5593951763000793,56.33125963268619
u_x,1,0.5594945155014756,56.72677065009668
u_x,1,0.5595938547028719,57.10727592768663
u_x,1,0.5596931939042682,57.472672499591525
u_x,1,0.5597925331056645,57.8228206704735
u_x,1,0.5598918723070607,58.15753646855467
u_x,1,0.559991211508457,58.4765860838675
u_x,1,0.5600905507098534,58.779682442536206
u_x,1,0.5601898899112496,59.066484012211944
u_x,1,0.5602892291126459,59.33659587679839
u_x,1,0.5603885683140422,59.58957306172707
u_x,1,0.5604879075154384,59.82492603565256
u_x,1,0.5605872467168348,60.04212826181791
u_x,1,0.5606865859182311,60.2406256236765
u_x,1,0.5607859251196273,60.419847505717705
u_x,1,0.5608852643210236,60.57921927270073
u_x,1,0.5609846035224199,60.71817585944561
u_x,1,0.5610839427238162,60.83617615946405
u_x,1,0.5611832819252125,60.93271788445387
u_x,1,0.5612826211266088,61.007352558198306
u_x,1,0.561381960328005,61.05970030770252
u_x,1,0.5614812995294013,61.08946412130258
u_x,1,0.5615806387307977,61.096443257628394
u_x,1,0.5616799779321939,61.08054551020673
u_x,1,0.5617793171335902,61.041798059487995
u_x,1,0.5618786563349865,60.98035667641692
u_x,1,0.5619779955363827,60.89651307846811
u_x,1,0.5620773347377791,60.79070027937496
u_x,1,0.5621766739391754,60.66349581660529
u_x,1,0.5622760131405716,60.51562278491691
u_x,1,0.5623753523419679,60.34794864904611
u_x,1,0.5624746915433642,60.161481852680076
u_x,1,0.5625740307447605,59.957366283374306
u_x,1,0.5626733699461568,59.73687369306362
u_x,1,0.5627727091475531,59.50139421042172
u_x,1,0.5628720483489493,59.25242511384474
u_x,1,0.5629713875503456,58.99155806158197
u_x,1,0.563070726751742,58.72046499808914
u_x,1,0.5631700659531382,58.44088297262442
u_x,1,0.5632694051545345,58.15459811727225
u_x,1,0.5633687443559308,57.86342903691164
u_x,1,0.563468083557327,57.56920986322797
u_x,1,0.5635674227587234,57.27377321895184
u_x,1,0.5636667619601197,56.97893332749616
u_x,1,0.5637661011615159,56.68646948752627
u_x,1,0.5638654403629122,56.39811011240228
u_x,1,0.5639647795643085,56.115517511541654
u_x,1,0.5640641187657048,55.84027356539674
u_x,1,0.5641634579671011,55.573866418707226
u_x,1,0.5642627971684974,55.317678288862965
u_x,1,0.5643621363698936,55.07297445843139
u_x,1,0.5644614755712899,54.84089349397621
u_x,1,0.5645608147726862,54.62243870801369
u_x,1,0.5646601539740825,54.418470857986456
u_x,1,0.5647594931754788,54.22970205610057
u_x,1,0.5648588323768751,54.056690847214426
u_x,1,0.5649581715782713,53.89983839909216
u_x,1,0.5650575107796676,53.75938574038993
u_x,1,0.565156849981064,53.635411976850165
u_x,1,0.5652561891824602,53.52783341522735
u_x,1,0.5653555283838565,53.43640352725716
u_x,1,0.5654548675852528,53.36071369214889
u_x,1,0.565554206786649,53.30019466516622
u_x,1,0.5656535459880454,53.254118731287576
u_x,1,0.5657528851894417,53.22160251605528
u_x,1,0.5658522243908379,53.20161043981896
u_x,1,0.5659515635922342,53.19295881591674
u_x,1,0.5660509027936305,53.194320607161565
u_x,1,0.5661502419950268,53.204230867592614
u_x,1,0.5662495811964231,53.2210929071233
u_x,1,0.5663489203978194,53.24318522487103
u_x,1,0.5664482595992156,53.26866926206031
u_x,1,0.5665475988006119,53.29559802706354
u_x,1,0.5666469380020083,53.32192564308834
u_x,1,0.5667462772034045,53.345517863111674
u_x,1,0.5668456164048008,53.36416358688816
u_x,1,0.5669449556061971,53.37558740137544
u_x,1,0.5670442948075933,53.37746314900169
u_x,1,0.5671436340089897,53.3674285082596
u_x,1,0.567242973210386,53.343100548677626
u_x,1,0.5673423124117822,53.30209219791363
u_x,1,0.5674416516131785,53.242029533245244
u_x,1,0.5675409908145748,53.160569783849404
u_x,1,0.5676403300159711,53.05541990475838
u_x,1,0.5677396692173674,52.92435555904839
u_x,1,0.5678390084187637,52.765240322419025
u_x,1,0.5679383476201599,52.57604490460676
u_x,1,0.5680376868215562,52.35486616567133
u_x,1,0.5681370260229526,52.09994569270923
u_x,1,0.5682363652243488,51.8096876944243
u_x,1,0.5683357044257451,51.482675967585934
u_x,1,0.5684350436271414,51.11768969096245
u_x,1,0.5685343828285376,50.71371780891674
u_x,1,0.568633722029934,50.26997177844724
u_x,1,0.5687330612313303,49.785896469922385
u_x,1,0.5688324004327265,49.261179032737964
u_x,1,0.5689317396341228,48.69575556230244
u_x,1,0.5690310788355191,48.089815433542014
u_x,1,0.5691304180369154,47.443803197996154
u_x,1,0.5692297572383117,46.75841797588071
u_x,1,0.569329096439708,46.034610310464124
u_x,1,0.5694284356411042,45.27357648914905
u_x,1,0.5695277748425005,44.47675037285443
u_x,1,0.5696271140438969,43.645792812073154
u_x,1,0.5697264532452931,42.78257876353639
u_x,1,0.5698257924466894,41.889182255111
u_x,1,0.5699251316480857,40.967859377767645
u_x,1,0.5700244708494819,40.021029511624185
u_x,1,0.5701238100508783,39.0512550177167
u_x,1,0.5702231492522746,38.06121964788073
u_x,1,0.5703224884536708,37.05370594159156
u_x,1,0.5704218276550671,36.031571890660636
u_x,1,0.5705211668564634,34.997727160091365
u_x,1,0.5706205060578597,33.955109156142534
u_x,1,0.570719845259256,32.90665923083725
u_x,1,0.5708191844606523,31.855299305760298
u_x,1,0.5709185236620485,30.803909187385077
u_x,1,0.5710178628634448,29.755304831437652
u_x,1,0.5711172020648412,28.71221779546264
u_x,1,0.5712165412662374,27.677276097009706
u_x,1,0.5713158804676337,26.652986670291458
u_x,1,0.57141521966903,25.64171958718698
u_x,1,0.5715145588704262,24.645694179546833
u_x,1,0.5716138980718226,23.666967169509785
u_x,1,0.5717132372732189,22.707422883476998
u_x,1,0.5718125764746151,21.76876559395524
u_x,1,0.5719119156760114,20.852514002435534
u_x,1,0.5720112548774077,19.959997846059057
u_x,1,0.572110594078804,19.09235658176798
u_x,1,0.5722099332802003,18.250540074278035
u_x,1,0.5723092724815966,17.435311188971617
u_x,1,0.5724086116829928,16.64725016816533
u_x,1,0.5725079508843891,15.886760649268142
u_x,1,0.5726072900857855,15.154077166607458
u_x,1,0.5727066292871817,14.449273965150033
u_x,1,0.572805968488578,13.77227494418876
u_x,1,0.5729053076899743,13.122864542368356
u_x,1,0.5730046468913705,12.500699372094264
u_x,1,0.5731039860927669,11.905320411359144
u_x,1,0.5732033252941632,11.33616556420667
u_x,1,0.5733026644955594,10.792582407133006
u_x,1,0.5734020036969557,10.27384094754673
u_x,1,0.573501342898352,9.779146231552836
u_x,1,0.5736006820997483,9.307650651533011
u_x,1,0.5737000213011446,8.858465818862262
u_x,1,0.5737993605025409,8.430673883201731
u_x,1,0.5738986997039371,8.02333819685487
u_x,1,0.5739980389053334,7.635513240144337
u_x,1,0.5740973781067298,7.266253741399001
u_x,1,0.574196717308126,6.914622942514511
u_x,1,0.5742960565095223,6.579699977869792
u_x,1,0.5743953957109186,6.260586350351797
u_x,1,0.5744947349123148,5.956411503116094
u_x,1,0.5745940741137112,5.666337499290619
u_x,1,0.5746934133151075,5.38956283396155
u_x,1,0.5747927525165037,5.125325413345348
u_x,1,0.5748920917179,4.872904745012641
u_x,1,0.5749914309192963,4.6316233903397555
u_x,1,0.5750907701206925,4.400847736061668
u_x,1,0.5751901093220889,4.17998814595355
u_x,1,0.5752894485234852,3.9684985563430213
u_x,1,0.5753887877248814,3.765875580478986
u_x,1,0.5754881269262777,3.571657186896598
u_x,1,0.575587466127674,3.3854210159467617
u_x,1,0.5756868053290704,3.2067823967680305
u_x,1,0.5757861445304666,3.0353921243317967
u_x,1,0.5758854837318629,2.870934052914649
u_x,1,0.5759848229332591,2.713122558621543
u_x,1,0.5760841621346554,2.5616999195006978
u_x,1,0.5761835013360518,2.4164336575095406
u_x,1,0.576282840537448,2.2771138821869883
u_x,1,0.5763821797388443,2.143550671475137
u_x,1,0.5764815189402406,2.0155715207777907
u_x,1,0.5765808581416368,1.8930188870983713
u_x,1,0.5766801973430332,1.7757478510255817
u_x,1,0.5767795365444295,1.6636239154521109
u_x,1,0.5768788757458257,1.556520956247155
u_x,1,0.576978214947222,1.4543193366687506
u_x,1,0.5770775541486183,1.3569041941020958
u_x,1,0.5771768933500147,1.264163904745278
u_x,1,0.5772762325514109,1.1759887291314681
u_x,1,0.5773755717528072,1.0922696388666606
u_x,1,0.5774749109542034,1.0128973226801603
u_x,1,0.5775742501555997,0.9377613678041331
u_x,1,0.5776735893569961,0.8667496108387168
u_x,1,0.5777729285583924,0.7997476505962756
u_x,1,0.5778722677597886,0.7366385139591095
u_x,1,0.5779716069611849,0.6773024645302557
u_x,1,0.5780709461625811,0.6216169427972428
u_x,1,0.5781702853639775,0.5694566256759876
u_x,1,0.5782696245653738,0.5206935926450125
u_x,1,0.57836896376677,0.47519758522716243
u_x,1,0.5784683029681663,0.43283634632094653
u_x,1,0.5785676421695626,0.3934760258212309
u_x,1,0.578666981370959,0.35698163909784164
u_x,1,0.5787663205723552,0.32321756520988876
u_x,1,0.5788656597737515,0.2920480722092019
u_x,1,0.5789649989751477,0.26333785752272243
u_x,1,0.579064338176544,0.23695259217414807
u_x,1,0.5791636773779404,0.21275945849986586
u_x,1,0.5792630165793367,0.1906276720076114
u_x,1,0.5793623557807329,0.170428979098362
u_x,1,0.5794616949821292,0.1520381234994236
u_x,1,0.5795610341835254,0.13533327541639664
u_x,1,0.5796603733849218,0.12019641858080625
u_x,1,0.5797597125863181,0.10651369152677315
u_x,1,0.5798590517877144,0.09417568055296281
u_x,1,0.5799583909891106,0.08307766289765994
u_x,1,0.5800577301905069,0.07311979965704231
u_x,1,0.5801570693919033,0.06420727889659042
u_x,1,0.5802564085932995,0.056250410232284616
u_x,1,0.5803557477946958,0.049164672882065816
u_x,1,0.580455086996092,0.0428707198054722
u_x,1,0.5805544261974883,0.037294341056103644
u_x,1,0.5806537653988846,0.0323663898694294
u_x,1,0.580753104600281,0.02802267529865404
u_x,1,0.5808524438016772,0.02420382540001033
u_x,1,0.5809517830030735,0.02085512506152521
u_x,1,0.5810511222044697,0.01792633257522772
u_x,1,0.581150461405866,0.015371478980463094
u_x,1,0.5812498006072624,0.013148654066267952
u_x,1,0.5813491398086587,0.011219782723975214
u_x,1,0.5814484790100549,0.00955039509796409
u_x,1,0.5815478182114512,0.008109393703842609
u_x,1,0.5816471574128474,0.006868820378844183
u_x,1,0.5817464966142438,0.0058036256089106595
u_x,1,0.5818458358156401,0.004891442449217784
u_x,1,0.5819451750170364,0.004112366927673381
u_x,1,0.5820445142184326,0.003448746500919644
u_x,1,0.5821438534198289,0.002884977825303425
u_x,1,0.5822431926212253,0.0024073148157775772
u_x,1,0.5823425318226215,0.002003687697358409
u_x,1,0.5824418710240178,0.0016635335091677922
u_x,1,0.582541210225414,0.0013776383019725976
u_x,1,0.5826405494268103,0.0011379910772456982
u_x,1,0.5827398886282067,0.0009376493493519354
u_x,1,0.582839227829603,0.0007706160718993851
u_x,1,0.5829385670309992,0.0006317275536139949
u_x,1,0.5830379062323955,0.0005165518968488061
u_x,1,0.5831372454337918,0.0004212974212506526
u_x,1,0.5832365846351881,0.0003427304842378921
u_x,1,0.5833359238365844,0.00027810207665944085
u_x,1,0.5834352630379807,0.00022508255416747497
u_x,1,0.5835346022393769,0.00018170386027691835
u_x,1,0.5836339414407732,0.0001463086037092698
u_x,1,0.5837332806421696,0.00011750536843948658
u_x,1,0.5838326198435658,9.412965802004479e-05
u_x,1,0.5839319590449621,7.520990454538234e-05
u_x,1,0.5840312982463584,5.99380055224949e-05
u_x,1,0.5841306374477546,4.764388757406071e-05
u_x,1,0.584229976649151,3.77736331608254e-05
u_x,1,0.5843293158505473,2.987074437707266e-05
u_x,1,0.5844286550519435,2.3560155527643097e-05
u_x,1,0.5845279942533398,1.853464297478668e-05
u_x,1,0.584627333454736,1.4543316126676075e-05
u_x,1,0.5847266726561324,1.138190703857476e-05
u_x,1,0.5848260118575287,8.884607633341304e-06
u_x,1,0.584925351058925,6.9172328421456235e-06
u_x,1,0.5850246902603212,5.371514922665964e-06
u_x,1,0.5851240294617175,4.160358802929388e-06
u_x,1,0.5852233686631139,3.213910552635168e-06
u_x,1,0.5853227078645101,2.476311071733734e-06
u_x,1,0.5854220470659064,1.9030249123419535e-06
u_x,1,0.5855213862673027,1.4586499427773943e-06
u_x,1,0.5856207254686989,1.1151274646647585e-06
u_x,1,0.5857200646700953,8.502845579938195e-07
u_x,1,0.5858194038714916,6.466510100247513e-07
u_x,1,0.5859187430728878,4.905023365747948e-07
u_x,1,0.5860180822742841,3.7108827845762964e-07
u_x,1,0.5861174214756804,2.8001289478206927e-07
u_x,1,0.5862167606770767,2.1073811284471877e-07
u_x,1,0.586316099878473,1.5818745596297468e-07
u_x,1,0.5864154390798693,1.1843076981437445e-07
u_x,2,0.5356531071663668,1.8065068111479434e-06
u_x,2,0.5357524463677631,2.3654643886560567e-06
u_x,2,0.5358517855691594,3.0892437288204634e-06
u_x,2,0.5359511247705557,4.023897274978494e-06
u_x,2,0.536050463971952,5.22757836725782e-06
u_x,2,0.5361498031733483,6.773500665799166e-06
u_x,2,0.5362491423747445,8.753561065468085e-06
u_x,2,0.5363484815761408,1.1282759195773306e-05
u_x,2,0.5364478207775372,1.4504569440996716e-05
u_x,2,0.5365471599789334,1.859744727186038e-05
u_x,2,0.5366464991803297,2.378268074156822e-05
u_x,2,0.536745838381726,3.0333830415915294e-05
u_x,2,0.5368451775831222,3.858803687291596e-05
u_x,2,0.5369445167845186,4.8959514239794366e-05
u_x,2,0.5370438559859149,6.19555909539083e-05
u_x,2,0.5371431951873111,7.819570483681399e-05
u_x,2,0.5372425343887074,9.843380830359976e-05
u_x,2,0.5373418735901037,0.00012358469056134768
u_x,2,0.5374412127915,0.0001547547762385281
u_x,2,0.5375405519928963,0.00019327801304430074
